,Source,Target
2140,86,20
2141,86,137
2142,86,17
2143,86,56
2144,86,196
2145,86,126
2146,86,47
2147,86,140
2148,86,201
2149,86,157
2150,86,192
2151,86,48
2152,86,80
2153,86,109
2154,86,202
2155,86,208
2156,86,139
2157,86,21
2158,86,159
2159,16,197
2160,16,27
2161,16,187
2162,16,186
2163,16,113
2164,16,164
2165,16,84
2166,160,128
2167,160,67
2168,160,110
2169,4,49
2170,4,158
2171,4,121
2172,4,51
2173,4,67
2174,4,180
2175,4,41
2176,4,6
2177,4,189
2178,56,52
2179,56,71
2180,56,29
2181,56,144
2182,56,70
2183,56,32
2184,56,42
2185,56,1
2186,56,204
2187,56,170
2188,56,61
2189,56,183
2190,56,147
2191,56,13
2192,56,14
2193,56,145
2194,56,181
2195,56,179
2196,56,53
2197,56,195
2198,56,188
2199,56,34
2200,56,67
2201,56,35
2202,56,15
2203,56,88
2204,56,168
2205,56,123
2206,56,39
2207,56,173
2208,56,20
2209,56,137
2210,56,17
2211,56,86
2212,56,196
2213,56,143
2214,56,126
2215,56,47
2216,56,140
2217,56,201
2218,56,157
2219,56,192
2220,56,48
2221,56,80
2222,56,109
2223,56,202
2224,56,208
2225,56,139
2226,56,21
2227,56,130
2228,56,159
2229,83,206
2230,83,3
2231,83,22
2232,83,142
2233,83,90
2234,83,103
2235,83,94
2236,113,197
2237,113,27
2238,113,187
2239,113,186
2240,113,16
2241,113,164
2242,113,84
2243,75,176
2244,75,134
2245,75,40
2246,75,18
2247,75,12
2248,75,193
2249,75,146
2250,75,192
2251,103,206
2252,103,3
2253,103,22
2254,103,142
2255,103,90
2256,103,83
2257,103,94
2258,193,176
2259,193,134
2260,193,40
2261,193,18
2262,193,12
2263,193,75
2264,193,146
2265,193,192
2266,94,206
2267,94,3
2268,94,22
2269,94,142
2270,94,90
2271,94,83
2272,94,103
2273,136,150
2274,136,68
2275,136,185
2276,136,125
2277,136,79
2278,136,74
2279,136,116
2280,136,93
2281,8,89
2282,8,153
2283,101,114
2284,101,163
2285,101,198
2286,101,190
2287,164,197
2288,164,27
2289,164,187
2290,164,186
2291,164,16
2292,164,113
2293,164,84
2294,196,52
2295,196,71
2296,196,29
2297,196,144
2298,196,70
2299,196,32
2300,196,42
2301,196,1
2302,196,204
2303,196,183
2304,196,147
2305,196,13
2306,196,14
2307,196,181
2308,196,179
2309,196,53
2310,196,195
2311,196,188
2312,196,34
2313,196,67
2314,196,35
2315,196,15
2316,196,88
2317,196,168
2318,196,123
2319,196,39
2320,196,173
2321,196,20
2322,196,137
2323,196,17
2324,196,86
2325,196,56
2326,196,126
2327,196,47
2328,196,140
2329,196,201
2330,196,157
2331,196,192
2332,196,48
2333,196,80
2334,196,109
2335,196,202
2336,196,208
2337,196,139
2338,196,21
2339,196,159
2340,26,165
2341,26,69
2342,26,77
2343,26,81
2344,26,45
2345,26,119
2346,26,73
2347,26,41
2348,26,122
2349,122,165
2350,122,69
2351,122,77
2352,122,81
2353,122,45
2354,122,119
2355,122,73
2356,122,41
2357,122,26
2358,143,32
2359,143,170
2360,143,61
2361,143,183
2362,143,145
2363,143,56
2364,143,157
2365,143,80
2366,143,130
2367,131,177
2368,131,63
2369,131,174
2370,131,85
2371,131,27
2372,131,11
2373,131,200
2374,131,112
2375,131,25
2376,131,78
2377,131,44
2378,131,106
2379,131,154
2380,191,161
2381,191,132
2382,191,194
2383,125,150
2384,125,68
2385,125,185
2386,125,136
2387,125,79
2388,125,74
2389,125,116
2390,125,93
2391,79,150
2392,79,68
2393,79,185
2394,79,136
2395,79,125
2396,79,74
2397,79,116
2398,79,93
2399,33,133
2400,33,205
2401,33,17
2402,33,182
2403,33,203
2404,194,161
2405,194,132
2406,194,191
2407,152,27
2408,152,151
2409,152,120
2410,152,99
2411,152,10
2412,152,2
2413,152,65
2414,152,95
2415,19,32
2416,19,117
2417,19,72
2418,19,171
2419,19,190
2420,19,9
2421,19,192
2422,19,184
2423,19,108
2424,19,57
2425,207,50
2426,207,118
2427,207,64
2428,207,59
2429,207,66
2430,207,169
2431,2,138
2432,2,96
2433,2,27
2434,2,151
2435,2,120
2436,2,99
2437,2,72
2438,2,28
2439,2,10
2440,2,115
2441,2,105
2442,2,46
2443,2,100
2444,2,152
2445,2,58
2446,2,65
2447,2,107
2448,2,95
2449,102,178
2450,102,155
2451,102,43
2452,102,199
2453,25,177
2454,25,63
2455,25,174
2456,25,85
2457,25,27
2458,25,11
2459,25,200
2460,25,112
2461,25,131
2462,25,78
2463,25,44
2464,25,106
2465,25,154
2466,126,52
2467,126,71
2468,126,29
2469,126,144
2470,126,70
2471,126,32
2472,126,42
2473,126,1
2474,126,204
2475,126,183
2476,126,147
2477,126,13
2478,126,14
2479,126,181
2480,126,179
2481,126,53
2482,126,195
2483,126,188
2484,126,34
2485,126,67
2486,126,35
2487,126,15
2488,126,88
2489,126,168
2490,126,123
2491,126,39
2492,126,173
2493,126,20
2494,126,137
2495,126,17
2496,126,86
2497,126,56
2498,126,196
2499,126,47
2500,126,140
2501,126,201
2502,126,157
2503,126,192
2504,126,48
2505,126,80
2506,126,109
2507,126,202
2508,126,208
2509,126,139
2510,126,21
2511,126,159
2512,9,32
2513,9,117
2514,9,72
2515,9,171
2516,9,190
2517,9,19
2518,9,192
2519,9,184
2520,9,108
2521,9,57
2522,47,52
2523,47,71
2524,47,29
2525,47,144
2526,47,70
2527,47,32
2528,47,42
2529,47,1
2530,47,204
2531,47,183
2532,47,147
2533,47,13
2534,47,14
2535,47,181
2536,47,179
2537,47,53
2538,47,195
2539,47,188
2540,47,34
2541,47,67
2542,47,35
2543,47,15
2544,47,88
2545,47,168
2546,47,123
2547,47,39
2548,47,173
2549,47,20
2550,47,137
2551,47,17
2552,47,86
2553,47,56
2554,47,196
2555,47,126
2556,47,140
2557,47,201
2558,47,157
2559,47,192
2560,47,48
2561,47,80
2562,47,109
2563,47,202
2564,47,208
2565,47,139
2566,47,21
2567,47,159
2568,140,52
2569,140,71
2570,140,29
2571,140,144
2572,140,70
2573,140,32
2574,140,42
2575,140,1
2576,140,204
2577,140,183
2578,140,147
2579,140,13
2580,140,14
2581,140,181
2582,140,179
2583,140,53
2584,140,195
2585,140,188
2586,140,34
2587,140,67
2588,140,35
2589,140,15
2590,140,88
2591,140,168
2592,140,123
2593,140,39
2594,140,173
2595,140,20
2596,140,137
2597,140,17
2598,140,86
2599,140,56
2600,140,196
2601,140,126
2602,140,47
2603,140,201
2604,140,157
2605,140,192
2606,140,48
2607,140,80
2608,140,109
2609,140,202
2610,140,208
2611,140,139
2612,140,21
2613,140,159
2614,201,52
2615,201,71
2616,201,29
2617,201,144
2618,201,70
2619,201,32
2620,201,42
2621,201,1
2622,201,204
2623,201,183
2624,201,147
2625,201,13
2626,201,14
2627,201,181
2628,201,179
2629,201,53
2630,201,195
2631,201,188
2632,201,34
2633,201,67
2634,201,35
2635,201,15
2636,201,88
2637,201,168
2638,201,123
2639,201,39
2640,201,173
2641,201,20
2642,201,137
2643,201,17
2644,201,86
2645,201,56
2646,201,196
2647,201,126
2648,201,47
2649,201,140
2650,201,157
2651,201,192
2652,201,48
2653,201,80
2654,201,109
2655,201,202
2656,201,208
2657,201,139
2658,201,21
2659,201,159
2660,157,52
2661,157,71
2662,157,29
2663,157,144
2664,157,70
2665,157,32
2666,157,42
2667,157,1
2668,157,204
2669,157,170
2670,157,61
2671,157,183
2672,157,147
2673,157,13
2674,157,14
2675,157,145
2676,157,181
2677,157,179
2678,157,53
2679,157,195
2680,157,188
2681,157,34
2682,157,67
2683,157,35
2684,157,15
2685,157,88
2686,157,168
2687,157,123
2688,157,39
2689,157,173
2690,157,20
2691,157,137
2692,157,17
2693,157,86
2694,157,56
2695,157,196
2696,157,143
2697,157,126
2698,157,47
2699,157,140
2700,157,201
2701,157,192
2702,157,48
2703,157,80
2704,157,109
2705,157,202
2706,157,208
2707,157,139
2708,157,21
2709,157,130
2710,157,159
2711,66,50
2712,66,118
2713,66,64
2714,66,59
2715,66,207
2716,66,169
2717,78,177
2718,78,63
2719,78,174
2720,78,85
2721,78,27
2722,78,11
2723,78,200
2724,78,112
2725,78,131
2726,78,25
2727,78,44
2728,78,106
2729,78,154
2730,58,138
2731,58,72
2732,58,115
2733,58,46
2734,58,100
2735,58,2
2736,60,30
2737,60,141
2738,60,92
2739,60,135
2740,182,133
2741,182,205
2742,182,17
2743,182,33
2744,182,203
2745,44,177
2746,44,63
2747,44,174
2748,44,85
2749,44,27
2750,44,11
2751,44,200
2752,44,112
2753,44,131
2754,44,25
2755,44,78
2756,44,106
2757,44,154
2758,104,37
2759,104,23
2760,104,98
2761,199,167
2762,199,178
2763,199,147
2764,199,155
2765,199,156
2766,199,43
2767,199,102
2768,146,176
2769,146,134
2770,146,40
2771,146,18
2772,146,12
2773,146,75
2774,146,193
2775,146,192
2776,192,52
2777,192,71
2778,192,29
2779,192,144
2780,192,176
2781,192,70
2782,192,32
2783,192,42
2784,192,1
2785,192,204
2786,192,117
2787,192,183
2788,192,147
2789,192,13
2790,192,134
2791,192,14
2792,192,40
2793,192,181
2794,192,179
2795,192,72
2796,192,53
2797,192,18
2798,192,195
2799,192,188
2800,192,34
2801,192,67
2802,192,171
2803,192,35
2804,192,15
2805,192,88
2806,192,168
2807,192,123
2808,192,39
2809,192,173
2810,192,20
2811,192,190
2812,192,137
2813,192,17
2814,192,12
2815,192,86
2816,192,56
2817,192,75
2818,192,193
2819,192,196
2820,192,19
2821,192,126
2822,192,9
2823,192,47
2824,192,140
2825,192,201
2826,192,157
2827,192,146
2828,192,48
2829,192,80
2830,192,109
2831,192,184
2832,192,202
2833,192,208
2834,192,139
2835,192,21
2836,192,108
2837,192,159
2838,192,57
2839,6,49
2840,6,158
2841,6,121
2842,6,51
2843,6,67
2844,6,180
2845,6,41
2846,6,4
2847,6,189
2848,106,177
2849,106,63
2850,106,174
2851,106,85
2852,106,27
2853,106,11
2854,106,200
2855,106,112
2856,106,131
2857,106,25
2858,106,78
2859,106,44
2860,106,154
2861,127,54
2862,127,76
2863,127,67
2864,127,91
2865,127,175
2866,127,110
2867,48,52
2868,48,71
2869,48,29
2870,48,144
2871,48,70
2872,48,32
2873,48,42
2874,48,1
2875,48,204
2876,48,183
2877,48,147
2878,48,13
2879,48,14
2880,48,181
2881,48,179
2882,48,53
2883,48,195
2884,48,188
2885,48,34
2886,48,67
2887,48,35
2888,48,15
2889,48,88
2890,48,168
2891,48,123
2892,48,39
2893,48,173
2894,48,20
2895,48,137
2896,48,17
2897,48,86
2898,48,56
2899,48,196
2900,48,126
2901,48,47
2902,48,140
2903,48,201
2904,48,157
2905,48,192
2906,48,80
2907,48,109
2908,48,202
2909,48,208
2910,48,139
2911,48,21
2912,48,159
2913,80,52
2914,80,71
2915,80,29
2916,80,144
2917,80,70
2918,80,32
2919,80,42
2920,80,1
2921,80,204
2922,80,170
2923,80,61
2924,80,183
2925,80,147
2926,80,13
2927,80,14
2928,80,145
2929,80,181
2930,80,179
2931,80,53
2932,80,195
2933,80,188
2934,80,34
2935,80,67
2936,80,35
2937,80,15
2938,80,88
2939,80,168
2940,80,123
2941,80,39
2942,80,173
2943,80,20
2944,80,137
2945,80,17
2946,80,86
2947,80,56
2948,80,196
2949,80,143
2950,80,126
2951,80,47
2952,80,140
2953,80,201
2954,80,157
2955,80,192
2956,80,48
2957,80,109
2958,80,202
2959,80,208
2960,80,139
2961,80,21
2962,80,130
2963,80,159
2964,109,52
2965,109,71
2966,109,29
2967,109,144
2968,109,70
2969,109,32
2970,109,42
2971,109,1
2972,109,204
2973,109,183
2974,109,147
2975,109,13
2976,109,14
2977,109,181
2978,109,179
2979,109,53
2980,109,195
2981,109,188
2982,109,34
2983,109,67
2984,109,35
2985,109,15
2986,109,88
2987,109,168
2988,109,123
2989,109,39
2990,109,173
2991,109,20
2992,109,137
2993,109,17
2994,109,86
2995,109,56
2996,109,196
2997,109,126
2998,109,47
2999,109,140
3000,109,201
3001,109,157
3002,109,192
3003,109,48
3004,109,80
3005,109,202
3006,109,208
3007,109,139
3008,109,21
3009,109,159
3010,65,27
3011,65,151
3012,65,120
3013,65,99
3014,65,10
3015,65,152
3016,65,2
3017,65,95
3018,74,150
3019,74,68
3020,74,185
3021,74,136
3022,74,125
3023,74,79
3024,74,116
3025,74,93
3026,184,32
3027,184,117
3028,184,72
3029,184,171
3030,184,190
3031,184,19
3032,184,9
3033,184,192
3034,184,108
3035,184,57
3036,82,55
3037,154,177
3038,154,63
3039,154,174
3040,154,85
3041,154,27
3042,154,11
3043,154,200
3044,154,112
3045,154,131
3046,154,25
3047,154,78
3048,154,44
3049,154,106
3050,149,166
3051,24,5
3052,24,129
3053,202,52
3054,202,71
3055,202,29
3056,202,144
3057,202,70
3058,202,32
3059,202,42
3060,202,1
3061,202,204
3062,202,183
3063,202,147
3064,202,13
3065,202,14
3066,202,181
3067,202,179
3068,202,53
3069,202,195
3070,202,188
3071,202,34
3072,202,67
3073,202,35
3074,202,15
3075,202,88
3076,202,168
3077,202,123
3078,202,39
3079,202,173
3080,202,20
3081,202,137
3082,202,17
3083,202,86
3084,202,56
3085,202,196
3086,202,126
3087,202,47
3088,202,140
3089,202,201
3090,202,157
3091,202,192
3092,202,48
3093,202,80
3094,202,109
3095,202,208
3096,202,139
3097,202,21
3098,202,159
3099,208,52
3100,208,71
3101,208,29
3102,208,144
3103,208,70
3104,208,32
3105,208,42
3106,208,1
3107,208,204
3108,208,183
3109,208,147
3110,208,13
3111,208,14
3112,208,181
3113,208,179
3114,208,53
3115,208,195
3116,208,188
3117,208,34
3118,208,67
3119,208,35
3120,208,15
3121,208,88
3122,208,168
3123,208,123
3124,208,39
3125,208,173
3126,208,20
3127,208,137
3128,208,17
3129,208,86
3130,208,56
3131,208,196
3132,208,126
3133,208,47
3134,208,140
3135,208,201
3136,208,157
3137,208,192
3138,208,48
3139,208,80
3140,208,109
3141,208,202
3142,208,139
3143,208,21
3144,208,159
3145,107,2
3146,189,49
3147,189,158
3148,189,121
3149,189,51
3150,189,67
3151,189,180
3152,189,41
3153,189,4
3154,189,6
3155,116,150
3156,116,68
3157,116,185
3158,116,136
3159,116,125
3160,116,79
3161,116,74
3162,116,93
3163,139,52
3164,139,71
3165,139,29
3166,139,144
3167,139,70
3168,139,32
3169,139,42
3170,139,1
3171,139,204
3172,139,183
3173,139,147
3174,139,13
3175,139,14
3176,139,181
3177,139,179
3178,139,53
3179,139,195
3180,139,188
3181,139,34
3182,139,67
3183,139,35
3184,139,15
3185,139,88
3186,139,168
3187,139,123
3188,139,39
3189,139,173
3190,139,20
3191,139,137
3192,139,17
3193,139,86
3194,139,56
3195,139,196
3196,139,126
3197,139,47
3198,139,140
3199,139,201
3200,139,157
3201,139,192
3202,139,48
3203,139,80
3204,139,109
3205,139,202
3206,139,208
3207,139,21
3208,139,159
3209,84,197
3210,84,27
3211,84,187
3212,84,186
3213,84,16
3214,84,113
3215,84,164
3216,21,52
3217,21,71
3218,21,29
3219,21,144
3220,21,70
3221,21,32
3222,21,42
3223,21,1
3224,21,204
3225,21,183
3226,21,147
3227,21,13
3228,21,14
3229,21,181
3230,21,179
3231,21,53
3232,21,195
3233,21,188
3234,21,34
3235,21,67
3236,21,35
3237,21,15
3238,21,88
3239,21,168
3240,21,123
3241,21,39
3242,21,173
3243,21,20
3244,21,137
3245,21,17
3246,21,86
3247,21,56
3248,21,196
3249,21,126
3250,21,47
3251,21,140
3252,21,201
3253,21,157
3254,21,192
3255,21,48
3256,21,80
3257,21,109
3258,21,202
3259,21,208
3260,21,139
3261,21,159
3262,175,54
3263,175,91
3264,175,127
3265,95,27
3266,95,151
3267,95,120
3268,95,99
3269,95,10
3270,95,152
3271,95,2
3272,95,65
3273,108,32
3274,108,117
3275,108,72
3276,108,171
3277,108,190
3278,108,19
3279,108,9
3280,108,192
3281,108,184
3282,108,57
3283,203,133
3284,203,205
3285,203,17
3286,203,33
3287,203,182
3288,110,54
3289,110,128
3290,110,76
3291,110,67
3292,110,160
3293,110,127
3294,130,32
3295,130,170
3296,130,61
3297,130,183
3298,130,145
3299,130,56
3300,130,143
3301,130,157
3302,130,80
3303,93,150
3304,93,68
3305,93,185
3306,93,136
3307,93,125
3308,93,79
3309,93,74
3310,93,116
3311,159,52
3312,159,71
3313,159,29
3314,159,144
3315,159,70
3316,159,32
3317,159,42
3318,159,1
3319,159,204
3320,159,183
3321,159,147
3322,159,13
3323,159,14
3324,159,181
3325,159,179
3326,159,53
3327,159,195
3328,159,188
3329,159,34
3330,159,67
3331,159,35
3332,159,15
3333,159,88
3334,159,168
3335,159,123
3336,159,39
3337,159,173
3338,159,20
3339,159,137
3340,159,17
3341,159,86
3342,159,56
3343,159,196
3344,159,126
3345,159,47
3346,159,140
3347,159,201
3348,159,157
3349,159,192
3350,159,48
3351,159,80
3352,159,109
3353,159,202
3354,159,208
3355,159,139
3356,159,21
3357,57,32
3358,57,117
3359,57,72
3360,57,171
3361,57,190
3362,57,19
3363,57,9
3364,57,192
3365,57,184
3366,57,108
3367,169,50
3368,169,118
3369,169,64
3370,169,59
3371,169,207
3372,169,66
3373,31,30
