,Source,Target
2140,289,123
2141,289,168
2142,289,300
2143,289,307
2144,289,205
2145,289,42
2146,289,239
2147,178,204
2148,178,111
2149,178,77
2150,178,151
2151,178,5
2152,178,91
2153,255,52
2154,255,222
2155,255,224
2156,255,306
2157,255,104
2158,255,262
2159,255,67
2160,306,52
2161,306,222
2162,306,224
2163,306,255
2164,306,104
2165,306,262
2166,306,67
2167,173,223
2168,173,43
2169,173,29
2170,173,4
2171,173,294
2172,173,37
2173,173,161
2174,173,296
2175,173,265
2176,173,179
2177,173,35
2178,173,137
2179,173,159
2180,173,2
2181,173,152
2182,173,297
2183,173,187
2184,173,172
2185,173,256
2186,173,32
2187,173,112
2188,173,74
2189,173,66
2190,173,286
2191,173,3
2192,173,135
2193,173,133
2194,173,298
2195,173,258
2196,173,206
2197,173,107
2198,173,116
2199,173,97
2200,173,212
2201,173,218
2202,173,136
2203,173,279
2204,63,46
2205,63,149
2206,63,160
2207,72,146
2208,72,215
2209,72,84
2210,72,304
2211,72,185
2212,72,128
2213,72,109
2214,72,112
2215,72,284
2216,72,58
2217,72,272
2218,72,213
2219,138,231
2220,138,17
2221,82,80
2222,82,237
2223,82,186
2224,82,103
2225,82,271
2226,82,70
2227,82,9
2228,82,12
2229,82,282
2230,141,55
2231,141,209
2232,141,200
2233,141,95
2234,281,83
2235,281,110
2236,281,54
2237,281,214
2238,281,108
2239,281,57
2240,281,71
2241,281,4
2242,281,302
2243,281,274
2244,281,222
2245,281,27
2246,281,28
2247,281,270
2248,281,269
2249,281,85
2250,281,289
2251,281,59
2252,281,103
2253,281,60
2254,281,30
2255,281,134
2256,281,248
2257,281,188
2258,281,65
2259,281,257
2260,281,41
2261,281,203
2262,281,33
2263,281,131
2264,281,88
2265,281,290
2266,281,226
2267,281,78
2268,281,206
2269,281,299
2270,281,236
2271,281,285
2272,281,79
2273,281,123
2274,281,168
2275,281,300
2276,281,307
2277,281,205
2278,281,42
2279,281,239
2280,7,62
2281,7,305
2282,7,171
2283,7,45
2284,7,210
2285,7,139
2286,7,98
2287,7,189
2288,7,225
2289,7,244
2290,7,127
2291,7,157
2292,7,143
2293,216,92
2294,216,193
2295,216,155
2296,216,238
2297,216,260
2298,216,18
2299,216,161
2300,216,19
2301,216,259
2302,216,50
2303,216,44
2304,216,38
2305,216,250
2306,216,220
2307,216,200
2308,216,39
2309,216,197
2310,216,126
2311,216,94
2312,216,20
2313,216,169
2314,216,207
2315,216,26
2316,152,223
2317,152,43
2318,152,29
2319,152,4
2320,152,294
2321,152,37
2322,152,161
2323,152,296
2324,152,265
2325,152,179
2326,152,35
2327,152,137
2328,152,159
2329,152,2
2330,152,173
2331,152,297
2332,152,187
2333,152,172
2334,152,256
2335,152,32
2336,152,112
2337,152,74
2338,152,66
2339,152,286
2340,152,3
2341,152,135
2342,152,133
2343,152,298
2344,152,258
2345,152,206
2346,152,107
2347,152,116
2348,152,97
2349,152,212
2350,152,218
2351,152,136
2352,152,279
2353,38,92
2354,38,193
2355,38,155
2356,38,238
2357,38,260
2358,38,18
2359,38,161
2360,38,19
2361,38,259
2362,38,50
2363,38,44
2364,38,216
2365,38,250
2366,38,220
2367,38,200
2368,38,39
2369,38,197
2370,38,126
2371,38,175
2372,38,94
2373,38,20
2374,38,169
2375,38,207
2376,38,26
2377,38,113
2378,109,146
2379,109,215
2380,109,84
2381,109,304
2382,109,185
2383,109,128
2384,109,72
2385,109,112
2386,109,284
2387,109,58
2388,109,272
2389,109,213
2390,119,86
2391,119,103
2392,119,232
2393,119,6
2394,119,196
2395,119,170
2396,87,132
2397,87,254
2398,87,125
2399,297,223
2400,297,43
2401,297,29
2402,297,4
2403,297,294
2404,297,37
2405,297,161
2406,297,296
2407,297,265
2408,297,179
2409,297,35
2410,297,137
2411,297,159
2412,297,2
2413,297,173
2414,297,152
2415,297,187
2416,297,172
2417,297,256
2418,297,32
2419,297,112
2420,297,74
2421,297,66
2422,297,286
2423,297,3
2424,297,135
2425,297,133
2426,297,298
2427,297,258
2428,297,206
2429,297,107
2430,297,116
2431,297,97
2432,297,212
2433,297,218
2434,297,136
2435,297,279
2436,231,138
2437,231,17
2438,187,223
2439,187,43
2440,187,29
2441,187,4
2442,187,294
2443,187,37
2444,187,161
2445,187,296
2446,187,265
2447,187,179
2448,187,35
2449,187,137
2450,187,159
2451,187,2
2452,187,173
2453,187,152
2454,187,297
2455,187,172
2456,187,256
2457,187,32
2458,187,112
2459,187,74
2460,187,66
2461,187,286
2462,187,3
2463,187,135
2464,187,133
2465,187,298
2466,187,258
2467,187,206
2468,187,107
2469,187,116
2470,187,97
2471,187,212
2472,187,218
2473,187,136
2474,187,279
2475,15,60
2476,15,64
2477,172,223
2478,172,43
2479,172,29
2480,172,4
2481,172,294
2482,172,37
2483,172,161
2484,172,296
2485,172,265
2486,172,179
2487,172,35
2488,172,137
2489,172,159
2490,172,2
2491,172,173
2492,172,152
2493,172,297
2494,172,187
2495,172,256
2496,172,32
2497,172,112
2498,172,74
2499,172,66
2500,172,286
2501,172,3
2502,172,135
2503,172,133
2504,172,298
2505,172,258
2506,172,206
2507,172,107
2508,172,116
2509,172,97
2510,172,212
2511,172,218
2512,172,136
2513,172,279
2514,45,305
2515,45,7
2516,45,210
2517,45,139
2518,45,127
2519,45,157
2520,45,143
2521,115,245
2522,115,106
2523,115,120
2524,115,124
2525,115,75
2526,115,183
2527,115,70
2528,115,51
2529,115,190
2530,59,83
2531,59,110
2532,59,54
2533,59,214
2534,59,108
2535,59,57
2536,59,71
2537,59,4
2538,59,302
2539,59,274
2540,59,222
2541,59,27
2542,59,28
2543,59,270
2544,59,269
2545,59,85
2546,59,289
2547,59,281
2548,59,103
2549,59,60
2550,59,30
2551,59,134
2552,59,248
2553,59,188
2554,59,65
2555,59,257
2556,59,41
2557,59,203
2558,59,33
2559,59,131
2560,59,88
2561,59,290
2562,59,226
2563,59,78
2564,59,206
2565,59,299
2566,59,236
2567,59,285
2568,59,79
2569,59,123
2570,59,168
2571,59,300
2572,59,307
2573,59,205
2574,59,42
2575,59,239
2576,46,63
2577,46,149
2578,46,160
2579,250,92
2580,250,193
2581,250,155
2582,250,238
2583,250,260
2584,250,18
2585,250,161
2586,250,19
2587,250,259
2588,250,50
2589,250,44
2590,250,216
2591,250,38
2592,250,220
2593,250,200
2594,250,39
2595,250,197
2596,250,126
2597,250,94
2598,250,20
2599,250,169
2600,250,207
2601,250,26
2602,103,83
2603,103,110
2604,103,54
2605,103,86
2606,103,214
2607,103,108
2608,103,57
2609,103,71
2610,103,191
2611,103,4
2612,103,302
2613,103,274
2614,103,222
2615,103,27
2616,103,80
2617,103,28
2618,103,237
2619,103,270
2620,103,269
2621,103,85
2622,103,186
2623,103,289
2624,103,82
2625,103,281
2626,103,119
2627,103,59
2628,103,271
2629,103,60
2630,103,30
2631,103,134
2632,103,248
2633,103,70
2634,103,188
2635,103,65
2636,103,257
2637,103,41
2638,103,203
2639,103,33
2640,103,131
2641,103,240
2642,103,9
2643,103,88
2644,103,290
2645,103,226
2646,103,78
2647,103,206
2648,103,299
2649,103,236
2650,103,285
2651,103,12
2652,103,196
2653,103,79
2654,103,123
2655,103,168
2656,103,300
2657,103,307
2658,103,282
2659,103,205
2660,103,42
2661,103,170
2662,103,239
2663,271,80
2664,271,237
2665,271,186
2666,271,82
2667,271,103
2668,271,70
2669,271,9
2670,271,12
2671,271,282
2672,292,177
2673,292,243
2674,292,283
2675,292,153
2676,253,57
2677,253,180
2678,253,111
2679,253,283
2680,253,40
2681,253,21
2682,253,285
2683,253,277
2684,253,167
2685,253,89
2686,60,83
2687,60,110
2688,60,54
2689,60,214
2690,60,108
2691,60,57
2692,60,71
2693,60,4
2694,60,302
2695,60,274
2696,60,222
2697,60,27
2698,60,28
2699,60,270
2700,60,269
2701,60,85
2702,60,289
2703,60,281
2704,60,15
2705,60,59
2706,60,103
2707,60,30
2708,60,134
2709,60,64
2710,60,248
2711,60,188
2712,60,65
2713,60,257
2714,60,41
2715,60,203
2716,60,33
2717,60,131
2718,60,88
2719,60,290
2720,60,226
2721,60,78
2722,60,206
2723,60,299
2724,60,236
2725,60,285
2726,60,79
2727,60,123
2728,60,168
2729,60,300
2730,60,307
2731,60,205
2732,60,42
2733,60,239
2734,220,92
2735,220,193
2736,220,155
2737,220,238
2738,220,260
2739,220,18
2740,220,161
2741,220,19
2742,220,259
2743,220,50
2744,220,44
2745,220,216
2746,220,38
2747,220,250
2748,220,200
2749,220,39
2750,220,197
2751,220,126
2752,220,94
2753,220,20
2754,220,169
2755,220,207
2756,220,26
2757,278,291
2758,278,52
2759,278,280
2760,278,31
2761,278,176
2762,278,249
2763,278,130
2764,30,83
2765,30,110
2766,30,54
2767,30,214
2768,30,108
2769,30,57
2770,30,71
2771,30,4
2772,30,302
2773,30,274
2774,30,222
2775,30,27
2776,30,28
2777,30,270
2778,30,269
2779,30,85
2780,30,289
2781,30,281
2782,30,59
2783,30,103
2784,30,60
2785,30,134
2786,30,248
2787,30,188
2788,30,65
2789,30,257
2790,30,41
2791,30,203
2792,30,33
2793,30,131
2794,30,88
2795,30,290
2796,30,226
2797,30,78
2798,30,206
2799,30,299
2800,30,236
2801,30,285
2802,30,79
2803,30,123
2804,30,168
2805,30,300
2806,30,307
2807,30,205
2808,30,42
2809,30,239
2810,134,83
2811,134,110
2812,134,54
2813,134,214
2814,134,108
2815,134,57
2816,134,71
2817,134,4
2818,134,302
2819,134,274
2820,134,222
2821,134,27
2822,134,28
2823,134,270
2824,134,269
2825,134,85
2826,134,289
2827,134,281
2828,134,59
2829,134,103
2830,134,60
2831,134,30
2832,134,248
2833,134,188
2834,134,65
2835,134,257
2836,134,41
2837,134,203
2838,134,33
2839,134,131
2840,134,88
2841,134,290
2842,134,226
2843,134,78
2844,134,206
2845,134,299
2846,134,236
2847,134,285
2848,134,79
2849,134,123
2850,134,168
2851,134,300
2852,134,307
2853,134,205
2854,134,42
2855,134,239
2856,64,15
2857,64,60
2858,210,305
2859,210,7
2860,210,45
2861,210,139
2862,210,127
2863,210,157
2864,210,143
2865,235,247
2866,235,222
2867,235,73
2868,235,293
2869,139,305
2870,139,7
2871,139,45
2872,139,210
2873,139,127
2874,139,157
2875,139,143
2876,148,254
2877,200,92
2878,200,193
2879,200,55
2880,200,155
2881,200,238
2882,200,260
2883,200,18
2884,200,161
2885,200,19
2886,200,259
2887,200,50
2888,200,44
2889,200,209
2890,200,141
2891,200,216
2892,200,38
2893,200,250
2894,200,220
2895,200,39
2896,200,197
2897,200,126
2898,200,94
2899,200,20
2900,200,169
2901,200,95
2902,200,207
2903,200,26
2904,248,83
2905,248,110
2906,248,54
2907,248,214
2908,248,108
2909,248,57
2910,248,71
2911,248,4
2912,248,302
2913,248,274
2914,248,222
2915,248,27
2916,248,28
2917,248,270
2918,248,269
2919,248,85
2920,248,289
2921,248,281
2922,248,59
2923,248,103
2924,248,60
2925,248,30
2926,248,134
2927,248,188
2928,248,65
2929,248,257
2930,248,41
2931,248,203
2932,248,33
2933,248,131
2934,248,88
2935,248,290
2936,248,226
2937,248,78
2938,248,206
2939,248,299
2940,248,236
2941,248,285
2942,248,79
2943,248,123
2944,248,168
2945,248,300
2946,248,307
2947,248,205
2948,248,42
2949,248,239
2950,254,114
2951,254,132
2952,254,182
2953,254,268
2954,254,16
2955,254,22
2956,254,241
2957,254,87
2958,254,148
2959,254,273
2960,254,61
2961,254,13
2962,254,125
2963,254,1
2964,149,63
2965,149,46
2966,149,160
2967,162,147
2968,162,53
2969,162,5
2970,273,114
2971,273,268
2972,273,16
2973,273,254
2974,273,13
2975,273,125
2976,273,1
2977,70,245
2978,70,106
2979,70,120
2980,70,124
2981,70,75
2982,70,80
2983,70,183
2984,70,237
2985,70,186
2986,70,82
2987,70,115
2988,70,103
2989,70,271
2990,70,9
2991,70,51
2992,70,190
2993,70,12
2994,70,282
2995,188,83
2996,188,110
2997,188,54
2998,188,214
2999,188,108
3000,188,57
3001,188,71
3002,188,4
3003,188,302
3004,188,274
3005,188,222
3006,188,27
3007,188,28
3008,188,270
3009,188,269
3010,188,85
3011,188,289
3012,188,281
3013,188,59
3014,188,103
3015,188,60
3016,188,30
3017,188,134
3018,188,248
3019,188,65
3020,188,257
3021,188,41
3022,188,203
3023,188,33
3024,188,131
3025,188,88
3026,188,290
3027,188,226
3028,188,78
3029,188,206
3030,188,299
3031,188,236
3032,188,285
3033,188,79
3034,188,123
3035,188,168
3036,188,300
3037,188,307
3038,188,205
3039,188,42
3040,188,239
3041,174,266
3042,174,99
3043,174,261
3044,174,129
3045,174,52
3046,174,24
3047,174,295
3048,174,195
3049,174,49
3050,174,121
3051,174,76
3052,174,163
3053,174,233
3054,217,13
3055,217,69
3056,256,223
3057,256,43
3058,256,29
3059,256,4
3060,256,294
3061,256,37
3062,256,161
3063,256,296
3064,256,265
3065,256,179
3066,256,35
3067,256,137
3068,256,159
3069,256,2
3070,256,173
3071,256,152
3072,256,297
3073,256,187
3074,256,172
3075,256,32
3076,256,112
3077,256,74
3078,256,66
3079,256,286
3080,256,3
3081,256,135
3082,256,133
3083,256,298
3084,256,258
3085,256,206
3086,256,107
3087,256,116
3088,256,97
3089,256,212
3090,256,218
3091,256,136
3092,256,279
3093,65,83
3094,65,110
3095,65,54
3096,65,214
3097,65,108
3098,65,57
3099,65,71
3100,65,4
3101,65,302
3102,65,274
3103,65,222
3104,65,27
3105,65,28
3106,65,270
3107,65,269
3108,65,85
3109,65,289
3110,65,281
3111,65,59
3112,65,103
3113,65,60
3114,65,30
3115,65,134
3116,65,248
3117,65,188
3118,65,257
3119,65,41
3120,65,203
3121,65,33
3122,65,131
3123,65,88
3124,65,290
3125,65,226
3126,65,78
3127,65,206
3128,65,299
3129,65,236
3130,65,285
3131,65,79
3132,65,123
3133,65,168
3134,65,300
3135,65,307
3136,65,205
3137,65,42
3138,65,239
3139,276,228
3140,276,105
3141,276,202
3142,276,194
3143,276,122
3144,276,116
3145,276,14
3146,276,142
3147,257,83
3148,257,110
3149,257,54
3150,257,214
3151,257,108
3152,257,57
3153,257,71
3154,257,4
3155,257,302
3156,257,274
3157,257,222
3158,257,27
3159,257,28
3160,257,270
3161,257,269
3162,257,85
3163,257,289
3164,257,281
3165,257,59
3166,257,103
3167,257,60
3168,257,30
3169,257,134
3170,257,248
3171,257,188
3172,257,65
3173,257,41
3174,257,203
3175,257,33
3176,257,131
3177,257,88
3178,257,290
3179,257,226
3180,257,78
3181,257,206
3182,257,299
3183,257,236
3184,257,285
3185,257,79
3186,257,123
3187,257,168
3188,257,300
3189,257,307
3190,257,205
3191,257,42
3192,257,239
3193,275,156
3194,275,90
3195,275,166
3196,303,198
3197,303,33
3198,303,58
3199,303,272
3200,303,301
3201,98,62
3202,98,171
3203,98,7
3204,98,189
3205,98,225
3206,98,244
3207,39,92
3208,39,193
3209,39,155
3210,39,238
3211,39,260
3212,39,18
3213,39,161
3214,39,19
3215,39,259
3216,39,50
3217,39,44
3218,39,216
3219,39,38
3220,39,250
3221,39,220
3222,39,200
3223,39,197
3224,39,126
3225,39,94
3226,39,20
3227,39,169
3228,39,207
3229,39,26
3230,140,86
3231,140,196
3232,140,263
3233,242,201
3234,242,284
3235,242,288
3236,41,83
3237,41,110
3238,41,54
3239,41,214
3240,41,108
3241,41,57
3242,41,71
3243,41,4
3244,41,302
3245,41,274
3246,41,222
3247,41,27
3248,41,28
3249,41,270
3250,41,269
3251,41,85
3252,41,289
3253,41,281
3254,41,59
3255,41,103
3256,41,60
3257,41,30
3258,41,134
3259,41,248
3260,41,188
3261,41,65
3262,41,257
3263,41,203
3264,41,33
3265,41,131
3266,41,88
3267,41,290
3268,41,226
3269,41,78
3270,41,206
3271,41,299
3272,41,236
3273,41,285
3274,41,79
3275,41,123
3276,41,168
3277,41,300
3278,41,307
3279,41,205
3280,41,42
3281,41,239
3282,189,62
3283,189,171
3284,189,7
3285,189,98
3286,189,225
3287,189,244
3288,225,62
3289,225,171
3290,225,7
3291,225,98
3292,225,189
3293,225,244
3294,197,92
3295,197,193
3296,197,155
3297,197,238
3298,197,260
3299,197,18
3300,197,161
3301,197,19
3302,197,259
3303,197,50
3304,197,44
3305,197,216
3306,197,38
3307,197,250
3308,197,220
3309,197,200
3310,197,39
3311,197,126
3312,197,94
3313,197,20
3314,197,169
3315,197,207
3316,197,26
3317,126,92
3318,126,193
3319,126,155
3320,126,238
3321,126,260
3322,126,18
3323,126,161
3324,126,19
3325,126,259
3326,126,50
3327,126,44
3328,126,216
3329,126,38
3330,126,250
3331,126,220
3332,126,200
3333,126,39
3334,126,197
3335,126,94
3336,126,20
3337,126,169
3338,126,207
3339,126,26
3340,77,204
3341,77,111
3342,77,178
3343,77,151
3344,77,5
3345,77,91
3346,61,182
3347,61,22
3348,61,241
3349,61,254
3350,32,223
3351,32,43
3352,32,29
3353,32,4
3354,32,294
3355,32,37
3356,32,161
3357,32,296
3358,32,265
3359,32,179
3360,32,35
3361,32,137
3362,32,159
3363,32,2
3364,32,173
3365,32,152
3366,32,297
3367,32,187
3368,32,172
3369,32,256
3370,32,112
3371,32,74
3372,32,66
3373,32,286
3374,32,3
3375,32,135
3376,32,133
3377,32,298
3378,32,258
3379,32,206
3380,32,107
3381,32,116
3382,32,97
3383,32,212
3384,32,218
3385,32,136
3386,32,279
3387,201,242
3388,201,284
3389,201,288
3390,112,146
3391,112,223
3392,112,43
3393,112,29
3394,112,4
3395,112,215
3396,112,294
3397,112,37
3398,112,161
3399,112,296
3400,112,265
3401,112,179
3402,112,35
3403,112,137
3404,112,159
3405,112,84
3406,112,304
3407,112,185
3408,112,128
3409,112,2
3410,112,173
3411,112,72
3412,112,152
3413,112,109
3414,112,297
3415,112,187
3416,112,172
3417,112,256
3418,112,32
3419,112,74
3420,112,66
3421,112,286
3422,112,3
3423,112,135
3424,112,133
3425,112,298
3426,112,284
3427,112,58
3428,112,258
3429,112,206
3430,112,272
3431,112,107
3432,112,116
3433,112,97
3434,112,212
3435,112,213
3436,112,218
3437,112,136
3438,112,279
3439,192,10
3440,192,47
3441,73,247
3442,73,267
3443,73,222
3444,73,234
3445,73,235
3446,73,154
3447,73,293
3448,151,204
3449,151,111
3450,151,178
3451,151,77
3452,151,5
3453,151,91
3454,283,57
3455,283,180
3456,283,177
3457,283,111
3458,283,243
3459,283,292
3460,283,253
3461,283,153
3462,283,40
3463,283,21
3464,283,285
3465,283,277
3466,283,167
3467,283,89
3468,158,13
3469,244,62
3470,244,171
3471,244,7
3472,244,98
3473,244,189
3474,244,225
3475,203,83
3476,203,110
3477,203,54
3478,203,214
3479,203,108
3480,203,57
3481,203,71
3482,203,4
3483,203,302
3484,203,274
3485,203,222
3486,203,27
3487,203,28
3488,203,270
3489,203,269
3490,203,85
3491,203,289
3492,203,281
3493,203,59
3494,203,103
3495,203,60
3496,203,30
3497,203,134
3498,203,248
3499,203,188
3500,203,65
3501,203,257
3502,203,41
3503,203,33
3504,203,131
3505,203,88
3506,203,290
3507,203,226
3508,203,78
3509,203,206
3510,203,299
3511,203,236
3512,203,285
3513,203,79
3514,203,123
3515,203,168
3516,203,300
3517,203,307
3518,203,205
3519,203,42
3520,203,239
3521,33,83
3522,33,110
3523,33,54
3524,33,214
3525,33,108
3526,33,57
3527,33,71
3528,33,4
3529,33,198
3530,33,302
3531,33,274
3532,33,222
3533,33,27
3534,33,28
3535,33,270
3536,33,269
3537,33,85
3538,33,289
3539,33,281
3540,33,59
3541,33,103
3542,33,60
3543,33,30
3544,33,134
3545,33,248
3546,33,188
3547,33,65
3548,33,257
3549,33,303
3550,33,41
3551,33,203
3552,33,131
3553,33,88
3554,33,290
3555,33,58
3556,33,226
3557,33,78
3558,33,206
3559,33,299
3560,33,236
3561,33,272
3562,33,285
3563,33,79
3564,33,123
3565,33,168
3566,33,300
3567,33,307
3568,33,205
3569,33,42
3570,33,301
3571,33,239
3572,25,264
3573,25,199
3574,25,68
3575,25,36
3576,25,118
3577,25,287
3578,25,221
3579,25,285
3580,131,83
3581,131,110
3582,131,54
3583,131,214
3584,131,108
3585,131,57
3586,131,71
3587,131,4
3588,131,302
3589,131,274
3590,131,222
3591,131,27
3592,131,28
3593,131,270
3594,131,269
3595,131,85
3596,131,289
3597,131,281
3598,131,59
3599,131,103
3600,131,60
3601,131,30
3602,131,134
3603,131,248
3604,131,188
3605,131,65
3606,131,257
3607,131,41
3608,131,203
3609,131,33
3610,131,88
3611,131,290
3612,131,226
3613,131,78
3614,131,206
3615,131,299
3616,131,236
3617,131,285
3618,131,79
3619,131,123
3620,131,168
3621,131,300
3622,131,307
3623,131,205
3624,131,42
3625,131,239
3626,31,291
3627,31,52
3628,31,280
3629,31,278
3630,31,176
3631,31,249
3632,31,130
3633,74,223
3634,74,43
3635,74,29
3636,74,4
3637,74,294
3638,74,37
3639,74,161
3640,74,296
3641,74,265
3642,74,179
3643,74,35
3644,74,137
3645,74,159
3646,74,2
3647,74,173
3648,74,152
3649,74,297
3650,74,187
3651,74,172
3652,74,256
3653,74,32
3654,74,112
3655,74,66
3656,74,286
3657,74,3
3658,74,135
3659,74,133
3660,74,298
3661,74,258
3662,74,206
3663,74,107
3664,74,116
3665,74,97
3666,74,212
3667,74,218
3668,74,136
3669,74,279
3670,232,86
3671,232,119
3672,232,6
3673,240,191
3674,240,103
3675,240,170
3676,66,223
3677,66,43
3678,66,29
3679,66,4
3680,66,294
3681,66,37
3682,66,161
3683,66,296
3684,66,265
3685,66,179
3686,66,35
3687,66,137
3688,66,159
3689,66,2
3690,66,173
3691,66,152
3692,66,297
3693,66,187
3694,66,172
3695,66,256
3696,66,32
3697,66,112
3698,66,74
3699,66,286
3700,66,3
3701,66,135
3702,66,133
3703,66,298
3704,66,258
3705,66,206
3706,66,107
3707,66,116
3708,66,97
3709,66,212
3710,66,218
3711,66,136
3712,66,279
3713,9,80
3714,9,237
3715,9,186
3716,9,82
3717,9,103
3718,9,271
3719,9,70
3720,9,12
3721,9,282
3722,88,83
3723,88,110
3724,88,54
3725,88,214
3726,88,108
3727,88,57
3728,88,71
3729,88,4
3730,88,302
3731,88,252
3732,88,96
3733,88,274
3734,88,222
3735,88,27
3736,88,28
3737,88,219
3738,88,270
3739,88,269
3740,88,85
3741,88,289
3742,88,281
3743,88,59
3744,88,103
3745,88,60
3746,88,30
3747,88,134
3748,88,248
3749,88,188
3750,88,65
3751,88,257
3752,88,41
3753,88,203
3754,88,33
3755,88,131
3756,88,290
3757,88,211
3758,88,226
3759,88,78
3760,88,206
3761,88,299
3762,88,236
3763,88,285
3764,88,79
3765,88,123
3766,88,168
3767,88,300
3768,88,307
3769,88,205
3770,88,42
3771,88,48
3772,88,239
3773,127,305
3774,127,7
3775,127,45
3776,127,210
3777,127,139
3778,127,157
3779,127,143
3780,176,291
3781,176,52
3782,176,280
3783,176,278
3784,176,31
3785,176,249
3786,176,130
3787,208,145
3788,208,8
3789,286,223
3790,286,43
3791,286,29
3792,286,4
3793,286,294
3794,286,37
3795,286,161
3796,286,296
3797,286,265
3798,286,179
3799,286,35
3800,286,137
3801,286,159
3802,286,2
3803,286,173
3804,286,152
3805,286,297
3806,286,187
3807,286,172
3808,286,256
3809,286,32
3810,286,112
3811,286,74
3812,286,66
3813,286,3
3814,286,135
3815,286,133
3816,286,298
3817,286,258
3818,286,206
3819,286,107
3820,286,116
3821,286,97
3822,286,212
3823,286,218
3824,286,136
3825,286,279
3826,118,264
3827,118,199
3828,118,68
3829,118,36
3830,118,25
3831,118,287
3832,118,221
3833,118,285
3834,157,305
3835,157,7
3836,157,45
3837,157,210
3838,157,139
3839,157,127
3840,157,143
3841,287,264
3842,287,199
3843,287,68
3844,287,36
3845,287,25
3846,287,118
3847,287,221
3848,287,285
3849,143,305
3850,143,7
3851,143,45
3852,143,210
3853,143,139
3854,143,127
3855,143,157
3856,6,86
3857,6,119
3858,6,232
3859,3,223
3860,3,43
3861,3,29
3862,3,4
3863,3,294
3864,3,37
3865,3,161
3866,3,296
3867,3,265
3868,3,179
3869,3,35
3870,3,137
3871,3,159
3872,3,2
3873,3,173
3874,3,152
3875,3,297
3876,3,187
3877,3,172
3878,3,256
3879,3,32
3880,3,112
3881,3,74
3882,3,66
3883,3,286
3884,3,135
3885,3,133
3886,3,298
3887,3,258
3888,3,206
3889,3,107
3890,3,116
3891,3,97
3892,3,212
3893,3,218
3894,3,136
3895,3,279
3896,164,117
3897,164,13
3898,135,223
3899,135,43
3900,135,29
3901,135,4
3902,135,294
3903,135,37
3904,135,161
3905,135,296
3906,135,265
3907,135,179
3908,135,35
3909,135,137
3910,135,159
3911,135,2
3912,135,173
3913,135,152
3914,135,297
3915,135,187
3916,135,172
3917,135,256
3918,135,32
3919,135,112
3920,135,74
3921,135,66
3922,135,286
3923,135,3
3924,135,133
3925,135,298
3926,135,258
3927,135,206
3928,135,107
3929,135,116
3930,135,97
3931,135,212
3932,135,218
3933,135,136
3934,135,279
3935,104,52
3936,104,222
3937,104,224
3938,104,255
3939,104,306
3940,104,262
3941,104,67
3942,202,228
3943,202,105
3944,202,276
3945,202,194
3946,202,122
3947,202,116
3948,202,14
3949,202,142
3950,175,38
3951,175,113
3952,17,138
3953,17,231
3954,133,223
3955,133,43
3956,133,29
3957,133,4
3958,133,294
3959,133,37
3960,133,161
3961,133,296
3962,133,265
3963,133,179
3964,133,35
3965,133,137
3966,133,159
3967,133,2
3968,133,173
3969,133,152
3970,133,297
3971,133,187
3972,133,172
3973,133,256
3974,133,32
3975,133,112
3976,133,74
3977,133,66
3978,133,286
3979,133,3
3980,133,135
3981,133,298
3982,133,258
3983,133,206
3984,133,107
3985,133,116
3986,133,97
3987,133,212
3988,133,218
3989,133,136
3990,133,279
3991,153,177
3992,153,243
3993,153,292
3994,153,283
3995,249,291
3996,249,52
3997,249,280
3998,249,278
3999,249,31
4000,249,176
4001,249,130
4002,298,223
4003,298,43
4004,298,29
4005,298,4
4006,298,294
4007,298,37
4008,298,161
4009,298,296
4010,298,265
4011,298,179
4012,298,35
4013,298,137
4014,298,159
4015,298,2
4016,298,173
4017,298,152
4018,298,297
4019,298,187
4020,298,172
4021,298,256
4022,298,32
4023,298,112
4024,298,74
4025,298,66
4026,298,286
4027,298,3
4028,298,135
4029,298,133
4030,298,258
4031,298,206
4032,298,107
4033,298,116
4034,298,97
4035,298,212
4036,298,218
4037,298,136
4038,298,279
4039,290,83
4040,290,110
4041,290,54
4042,290,214
4043,290,108
4044,290,57
4045,290,71
4046,290,4
4047,290,302
4048,290,274
4049,290,222
4050,290,27
4051,290,28
4052,290,270
4053,290,269
4054,290,85
4055,290,289
4056,290,281
4057,290,59
4058,290,103
4059,290,60
4060,290,30
4061,290,134
4062,290,248
4063,290,188
4064,290,65
4065,290,257
4066,290,41
4067,290,203
4068,290,33
4069,290,131
4070,290,88
4071,290,226
4072,290,78
4073,290,206
4074,290,299
4075,290,236
4076,290,285
4077,290,79
4078,290,123
4079,290,168
4080,290,300
4081,290,307
4082,290,205
4083,290,42
4084,290,239
4085,51,245
4086,51,106
4087,51,120
4088,51,124
4089,51,75
4090,51,183
4091,51,115
4092,51,70
4093,51,190
4094,190,245
4095,190,106
4096,190,120
4097,190,124
4098,190,75
4099,190,183
4100,190,115
4101,190,70
4102,190,51
4103,211,57
4104,211,252
4105,211,96
4106,211,274
4107,211,219
4108,211,88
4109,211,236
4110,211,123
4111,211,48
4112,94,92
4113,94,193
4114,94,155
4115,94,238
4116,94,260
4117,94,18
4118,94,161
4119,94,19
4120,94,259
4121,94,50
4122,94,44
4123,94,216
4124,94,38
4125,94,250
4126,94,220
4127,94,200
4128,94,39
4129,94,197
4130,94,126
4131,94,20
4132,94,169
4133,94,207
4134,94,26
4135,195,266
4136,195,99
4137,195,261
4138,195,129
