,Source,Target
2140,272,60
2141,272,12
2142,272,187
2143,272,288
2144,272,88
2145,272,68
2146,272,264
2147,266,330
2148,266,21
2149,266,79
2150,266,293
2151,266,196
2152,266,7
2153,266,142
2154,266,58
2155,266,194
2156,266,215
2157,266,13
2158,266,47
2159,266,317
2160,336,205
2161,336,285
2162,336,197
2163,336,313
2164,336,212
2165,336,198
2166,336,120
2167,336,2
2168,336,339
2169,336,84
2170,336,69
2171,336,102
2172,336,188
2173,336,332
2174,336,258
2175,336,17
2176,336,335
2177,336,199
2178,336,284
2179,336,11
2180,336,103
2181,336,39
2182,336,76
2183,336,309
2184,336,201
2185,336,325
2186,336,108
2187,336,242
2188,336,271
2189,336,38
2190,336,18
2191,336,89
2192,336,54
2193,336,14
2194,336,154
2195,336,93
2196,336,166
2197,336,264
2198,336,203
2199,336,32
2200,336,228
2201,336,267
2202,336,341
2203,336,61
2204,336,192
2205,336,251
2206,51,153
2207,51,26
2208,51,122
2209,51,225
2210,51,179
2211,51,123
2212,169,196
2213,169,69
2214,169,158
2215,169,177
2216,169,23
2217,169,327
2218,169,202
2219,177,196
2220,177,69
2221,177,158
2222,177,169
2223,177,23
2224,177,327
2225,177,202
2226,230,70
2227,230,273
2228,230,8
2229,230,2
2230,230,172
2231,230,191
2232,230,138
2233,230,94
2234,230,329
2235,230,52
2236,230,9
2237,230,130
2238,230,137
2239,230,1
2240,230,299
2241,230,338
2242,230,148
2243,230,303
2244,230,77
2245,230,190
2246,230,127
2247,230,277
2248,230,117
2249,230,87
2250,230,96
2251,230,129
2252,230,294
2253,230,337
2254,230,256
2255,230,154
2256,230,24
2257,230,30
2258,230,20
2259,230,63
2260,230,66
2261,230,40
2262,230,261
2263,239,268
2264,239,78
2265,239,270
2266,239,38
2267,239,82
2268,239,61
2269,276,111
2270,276,43
2271,276,46
2272,278,297
2273,278,247
2274,278,206
2275,278,268
2276,278,306
2277,278,218
2278,278,25
2279,278,127
2280,278,170
2281,278,114
2282,278,82
2283,278,64
2284,219,163
2285,219,184
2286,216,186
2287,216,235
2288,216,300
2289,216,36
2290,216,310
2291,216,131
2292,216,71
2293,16,204
2294,16,72
2295,16,53
2296,16,284
2297,16,259
2298,16,119
2299,16,3
2300,16,181
2301,16,262
2302,41,275
2303,41,312
2304,41,241
2305,41,208
2306,335,205
2307,335,285
2308,335,197
2309,335,313
2310,335,212
2311,335,198
2312,335,120
2313,335,2
2314,335,339
2315,335,84
2316,335,69
2317,335,102
2318,335,188
2319,335,332
2320,335,258
2321,335,17
2322,335,336
2323,335,199
2324,335,284
2325,335,11
2326,335,103
2327,335,39
2328,335,76
2329,335,309
2330,335,201
2331,335,325
2332,335,108
2333,335,242
2334,335,271
2335,335,38
2336,335,18
2337,335,89
2338,335,54
2339,335,14
2340,335,154
2341,335,93
2342,335,166
2343,335,264
2344,335,203
2345,335,32
2346,335,228
2347,335,267
2348,335,341
2349,335,61
2350,335,192
2351,335,251
2352,269,116
2353,269,176
2354,269,50
2355,269,110
2356,269,245
2357,269,220
2358,269,282
2359,269,237
2360,269,159
2361,269,74
2362,269,35
2363,269,45
2364,269,296
2365,314,124
2366,314,151
2367,314,44
2368,314,318
2369,314,326
2370,314,101
2371,314,138
2372,314,4
2373,314,257
2374,314,195
2375,314,109
2376,314,105
2377,314,254
2378,314,67
2379,314,241
2380,314,106
2381,314,240
2382,314,217
2383,314,125
2384,314,5
2385,314,49
2386,314,155
2387,314,233
2388,299,70
2389,299,273
2390,299,8
2391,299,2
2392,299,172
2393,299,191
2394,299,138
2395,299,94
2396,299,329
2397,299,52
2398,299,9
2399,299,130
2400,299,137
2401,299,1
2402,299,230
2403,299,338
2404,299,148
2405,299,303
2406,299,77
2407,299,190
2408,299,127
2409,299,277
2410,299,117
2411,299,87
2412,299,96
2413,299,129
2414,299,294
2415,299,337
2416,299,256
2417,299,154
2418,299,24
2419,299,30
2420,299,20
2421,299,63
2422,299,66
2423,299,40
2424,299,261
2425,105,124
2426,105,151
2427,105,44
2428,105,318
2429,105,326
2430,105,101
2431,105,138
2432,105,4
2433,105,257
2434,105,195
2435,105,109
2436,105,314
2437,105,254
2438,105,67
2439,105,241
2440,105,106
2441,105,240
2442,105,217
2443,105,231
2444,105,125
2445,105,5
2446,105,49
2447,105,155
2448,105,233
2449,105,213
2450,25,297
2451,25,247
2452,25,206
2453,25,268
2454,25,306
2455,25,218
2456,25,278
2457,25,127
2458,25,170
2459,25,114
2460,25,82
2461,25,64
2462,289,207
2463,289,284
2464,289,316
2465,289,97
2466,289,238
2467,289,229
2468,280,37
2469,280,168
2470,280,34
2471,338,70
2472,338,273
2473,338,8
2474,338,2
2475,338,172
2476,338,191
2477,338,138
2478,338,94
2479,338,329
2480,338,52
2481,338,9
2482,338,130
2483,338,137
2484,338,1
2485,338,230
2486,338,299
2487,338,148
2488,338,303
2489,338,77
2490,338,190
2491,338,127
2492,338,277
2493,338,117
2494,338,87
2495,338,96
2496,338,129
2497,338,294
2498,338,337
2499,338,256
2500,338,154
2501,338,24
2502,338,30
2503,338,20
2504,338,63
2505,338,66
2506,338,40
2507,338,261
2508,163,219
2509,163,184
2510,148,70
2511,148,273
2512,148,8
2513,148,2
2514,148,172
2515,148,191
2516,148,138
2517,148,94
2518,148,329
2519,148,52
2520,148,9
2521,148,130
2522,148,137
2523,148,1
2524,148,230
2525,148,299
2526,148,338
2527,148,303
2528,148,77
2529,148,190
2530,148,127
2531,148,277
2532,148,117
2533,148,87
2534,148,96
2535,148,129
2536,148,294
2537,148,337
2538,148,256
2539,148,154
2540,148,24
2541,148,30
2542,148,20
2543,148,63
2544,148,66
2545,148,40
2546,148,261
2547,183,11
2548,183,200
2549,303,70
2550,303,273
2551,303,8
2552,303,2
2553,303,172
2554,303,191
2555,303,138
2556,303,94
2557,303,329
2558,303,52
2559,303,9
2560,303,130
2561,303,137
2562,303,1
2563,303,230
2564,303,299
2565,303,338
2566,303,148
2567,303,77
2568,303,190
2569,303,127
2570,303,277
2571,303,117
2572,303,87
2573,303,96
2574,303,129
2575,303,294
2576,303,337
2577,303,256
2578,303,154
2579,303,24
2580,303,30
2581,303,20
2582,303,63
2583,303,66
2584,303,40
2585,303,261
2586,110,176
2587,110,269
2588,110,245
2589,110,220
2590,110,35
2591,110,45
2592,110,296
2593,286,253
2594,286,126
2595,286,290
2596,286,33
2597,286,121
2598,286,146
2599,286,119
2600,286,274
2601,286,308
2602,199,205
2603,199,285
2604,199,197
2605,199,313
2606,199,212
2607,199,198
2608,199,120
2609,199,2
2610,199,339
2611,199,84
2612,199,69
2613,199,102
2614,199,188
2615,199,332
2616,199,258
2617,199,17
2618,199,336
2619,199,335
2620,199,284
2621,199,11
2622,199,103
2623,199,39
2624,199,76
2625,199,309
2626,199,201
2627,199,325
2628,199,108
2629,199,242
2630,199,271
2631,199,38
2632,199,18
2633,199,89
2634,199,54
2635,199,14
2636,199,154
2637,199,93
2638,199,166
2639,199,264
2640,199,203
2641,199,32
2642,199,228
2643,199,267
2644,199,341
2645,199,61
2646,199,192
2647,199,251
2648,111,276
2649,111,43
2650,111,46
2651,254,124
2652,254,151
2653,254,44
2654,254,318
2655,254,326
2656,254,101
2657,254,138
2658,254,4
2659,254,257
2660,254,195
2661,254,109
2662,254,314
2663,254,105
2664,254,67
2665,254,241
2666,254,106
2667,254,240
2668,254,217
2669,254,125
2670,254,5
2671,254,49
2672,254,155
2673,254,233
2674,284,205
2675,284,285
2676,284,197
2677,284,207
2678,284,313
2679,284,212
2680,284,198
2681,284,120
2682,284,56
2683,284,2
2684,284,339
2685,284,84
2686,284,69
2687,284,102
2688,284,204
2689,284,188
2690,284,72
2691,284,332
2692,284,258
2693,284,17
2694,284,53
2695,284,336
2696,284,16
2697,284,335
2698,284,289
2699,284,199
2700,284,259
2701,284,11
2702,284,103
2703,284,39
2704,284,76
2705,284,119
2706,284,309
2707,284,201
2708,284,325
2709,284,108
2710,284,242
2711,284,271
2712,284,38
2713,284,73
2714,284,3
2715,284,18
2716,284,89
2717,284,54
2718,284,14
2719,284,154
2720,284,93
2721,284,166
2722,284,264
2723,284,181
2724,284,238
2725,284,203
2726,284,32
2727,284,228
2728,284,267
2729,284,341
2730,284,262
2731,284,61
2732,284,192
2733,284,229
2734,284,251
2735,259,204
2736,259,72
2737,259,53
2738,259,16
2739,259,284
2740,259,119
2741,259,3
2742,259,181
2743,259,262
2744,91,144
2745,91,320
2746,91,263
2747,91,134
2748,324,198
2749,324,234
2750,324,26
2751,324,263
2752,324,107
2753,324,185
2754,324,264
2755,324,307
2756,324,141
2757,324,236
2758,300,186
2759,300,235
2760,300,216
2761,300,36
2762,300,310
2763,300,131
2764,300,71
2765,178,173
2766,178,10
2767,178,61
2768,11,205
2769,11,285
2770,11,197
2771,11,313
2772,11,212
2773,11,198
2774,11,120
2775,11,2
2776,11,339
2777,11,84
2778,11,69
2779,11,102
2780,11,188
2781,11,332
2782,11,258
2783,11,17
2784,11,336
2785,11,335
2786,11,183
2787,11,199
2788,11,284
2789,11,103
2790,11,39
2791,11,200
2792,11,76
2793,11,309
2794,11,201
2795,11,325
2796,11,108
2797,11,242
2798,11,271
2799,11,38
2800,11,18
2801,11,89
2802,11,54
2803,11,14
2804,11,154
2805,11,93
2806,11,166
2807,11,264
2808,11,203
2809,11,32
2810,11,228
2811,11,267
2812,11,341
2813,11,61
2814,11,192
2815,11,251
2816,67,124
2817,67,151
2818,67,44
2819,67,318
2820,67,326
2821,67,101
2822,67,138
2823,67,4
2824,67,257
2825,67,195
2826,67,109
2827,67,314
2828,67,105
2829,67,254
2830,67,241
2831,67,106
2832,67,240
2833,67,217
2834,67,125
2835,67,5
2836,67,49
2837,67,155
2838,67,233
2839,260,90
2840,260,196
2841,260,86
2842,260,104
2843,260,143
2844,260,167
2845,260,128
2846,103,205
2847,103,285
2848,103,197
2849,103,313
2850,103,212
2851,103,198
2852,103,120
2853,103,2
2854,103,339
2855,103,84
2856,103,69
2857,103,102
2858,103,188
2859,103,332
2860,103,258
2861,103,17
2862,103,336
2863,103,335
2864,103,199
2865,103,284
2866,103,11
2867,103,39
2868,103,76
2869,103,309
2870,103,201
2871,103,325
2872,103,108
2873,103,242
2874,103,271
2875,103,38
2876,103,18
2877,103,89
2878,103,54
2879,103,14
2880,103,154
2881,103,93
2882,103,166
2883,103,264
2884,103,203
2885,103,32
2886,103,228
2887,103,267
2888,103,341
2889,103,61
2890,103,192
2891,103,251
2892,39,205
2893,39,285
2894,39,197
2895,39,313
2896,39,212
2897,39,198
2898,39,120
2899,39,2
2900,39,339
2901,39,84
2902,39,69
2903,39,102
2904,39,188
2905,39,332
2906,39,258
2907,39,17
2908,39,336
2909,39,335
2910,39,199
2911,39,284
2912,39,11
2913,39,103
2914,39,76
2915,39,309
2916,39,201
2917,39,325
2918,39,108
2919,39,242
2920,39,271
2921,39,38
2922,39,18
2923,39,89
2924,39,54
2925,39,14
2926,39,154
2927,39,93
2928,39,166
2929,39,264
2930,39,203
2931,39,32
2932,39,228
2933,39,267
2934,39,341
2935,39,61
2936,39,192
2937,39,251
2938,200,183
2939,200,11
2940,245,176
2941,245,269
2942,245,110
2943,245,220
2944,245,35
2945,245,45
2946,245,296
2947,250,75
2948,250,69
2949,250,279
2950,250,92
2951,220,176
2952,220,269
2953,220,110
2954,220,245
2955,220,35
2956,220,45
2957,220,296
2958,133,168
2959,241,124
2960,241,151
2961,241,275
2962,241,44
2963,241,318
2964,241,326
2965,241,101
2966,241,138
2967,241,4
2968,241,257
2969,241,195
2970,241,109
2971,241,312
2972,241,41
2973,241,314
2974,241,105
2975,241,254
2976,241,67
2977,241,106
2978,241,240
2979,241,217
2980,241,125
2981,241,5
2982,241,49
2983,241,208
2984,241,155
2985,241,233
2986,36,186
2987,36,235
2988,36,216
2989,36,300
2990,36,310
2991,36,131
2992,36,71
2993,76,205
2994,76,285
2995,76,197
2996,76,313
2997,76,212
2998,76,198
2999,76,120
3000,76,2
3001,76,339
3002,76,84
3003,76,69
3004,76,102
3005,76,188
3006,76,332
3007,76,258
3008,76,17
3009,76,336
3010,76,335
3011,76,199
3012,76,284
3013,76,11
3014,76,103
3015,76,39
3016,76,309
3017,76,201
3018,76,325
3019,76,108
3020,76,242
3021,76,271
3022,76,38
3023,76,18
3024,76,89
3025,76,54
3026,76,14
3027,76,154
3028,76,93
3029,76,166
3030,76,264
3031,76,203
3032,76,32
3033,76,228
3034,76,267
3035,76,341
3036,76,61
3037,76,192
3038,76,251
3039,168,28
3040,168,37
3041,168,304
3042,168,81
3043,168,100
3044,168,186
3045,168,252
3046,168,280
3047,168,133
3048,168,83
3049,168,115
3050,168,182
3051,168,34
3052,168,95
3053,43,276
3054,43,111
3055,43,46
3056,139,42
3057,139,112
3058,139,179
3059,83,28
3060,83,81
3061,83,100
3062,83,168
3063,83,182
3064,83,34
3065,83,95
3066,119,253
3067,119,126
3068,119,290
3069,119,33
3070,119,121
3071,119,204
3072,119,146
3073,119,72
3074,119,53
3075,119,16
3076,119,286
3077,119,284
3078,119,259
3079,119,3
3080,119,274
3081,119,308
3082,119,181
3083,119,262
3084,309,205
3085,309,285
3086,309,197
3087,309,313
3088,309,212
3089,309,198
3090,309,120
3091,309,2
3092,309,339
3093,309,84
3094,309,69
3095,309,102
3096,309,188
3097,309,332
3098,309,258
3099,309,17
3100,309,336
3101,309,335
3102,309,199
3103,309,284
3104,309,11
3105,309,103
3106,309,39
3107,309,76
3108,309,201
3109,309,325
3110,309,108
3111,309,242
3112,309,271
3113,309,38
3114,309,18
3115,309,89
3116,309,54
3117,309,14
3118,309,154
3119,309,93
3120,309,166
3121,309,264
3122,309,203
3123,309,32
3124,309,228
3125,309,267
3126,309,341
3127,309,61
3128,309,192
3129,309,251
3130,249,124
3131,249,98
3132,142,330
3133,142,21
3134,142,79
3135,142,293
3136,142,196
3137,142,7
3138,142,266
3139,142,58
3140,142,194
3141,142,215
3142,142,13
3143,142,47
3144,142,317
3145,65,182
3146,65,118
3147,77,70
3148,77,273
3149,77,8
3150,77,2
3151,77,172
3152,77,191
3153,77,138
3154,77,94
3155,77,329
3156,77,52
3157,77,9
3158,77,130
3159,77,137
3160,77,1
3161,77,230
3162,77,299
3163,77,338
3164,77,148
3165,77,303
3166,77,190
3167,77,127
3168,77,277
3169,77,117
3170,77,87
3171,77,96
3172,77,129
3173,77,294
3174,77,337
3175,77,256
3176,77,154
3177,77,24
3178,77,30
3179,77,20
3180,77,63
3181,77,66
3182,77,40
3183,77,261
3184,201,205
3185,201,285
3186,201,197
3187,201,313
3188,201,212
3189,201,198
3190,201,120
3191,201,2
3192,201,339
3193,201,84
3194,201,69
3195,201,102
3196,201,188
3197,201,332
3198,201,258
3199,201,17
3200,201,336
3201,201,335
3202,201,199
3203,201,284
3204,201,11
3205,201,103
3206,201,39
3207,201,76
3208,201,309
3209,201,325
3210,201,108
3211,201,242
3212,201,271
3213,201,38
3214,201,18
3215,201,89
3216,201,54
3217,201,14
3218,201,154
3219,201,93
3220,201,166
3221,201,264
3222,201,203
3223,201,32
3224,201,228
3225,201,267
3226,201,341
3227,201,61
3228,201,192
3229,201,251
3230,334,315
3231,334,211
3232,334,59
3233,334,55
3234,334,292
3235,334,30
3236,334,145
3237,334,222
3238,325,205
3239,325,285
3240,325,197
3241,325,313
3242,325,212
3243,325,198
3244,325,120
3245,325,2
3246,325,339
3247,325,84
3248,325,69
3249,325,102
3250,325,188
3251,325,332
3252,325,258
3253,325,17
3254,325,336
3255,325,335
3256,325,199
3257,325,284
3258,325,11
3259,325,103
3260,325,39
3261,325,76
3262,325,309
3263,325,201
3264,325,108
3265,325,242
3266,325,271
3267,325,38
3268,325,18
3269,325,89
3270,325,54
3271,325,14
3272,325,154
3273,325,93
3274,325,166
3275,325,264
3276,325,203
3277,325,32
3278,325,228
3279,325,267
3280,325,341
3281,325,61
3282,325,192
3283,325,251
3284,85,136
3285,85,281
3286,85,140
3287,175,152
3288,175,271
3289,175,114
3290,175,82
3291,175,174
3292,164,221
3293,164,96
3294,78,268
3295,78,239
3296,78,270
3297,78,38
3298,78,82
3299,78,61
3300,282,116
3301,282,50
3302,282,269
3303,282,237
3304,282,159
3305,282,74
3306,291,333
3307,291,301
3308,291,62
3309,106,124
3310,106,151
3311,106,44
3312,106,318
3313,106,326
3314,106,101
3315,106,138
3316,106,4
3317,106,257
3318,106,195
3319,106,109
3320,106,314
3321,106,105
3322,106,254
3323,106,67
3324,106,241
3325,106,240
3326,106,217
3327,106,125
3328,106,5
3329,106,49
3330,106,155
3331,106,233
3332,295,207
3333,295,238
3334,295,80
3335,319,311
3336,319,170
3337,319,171
3338,108,205
3339,108,285
3340,108,197
3341,108,313
3342,108,212
3343,108,198
3344,108,120
3345,108,2
3346,108,339
3347,108,84
3348,108,69
3349,108,102
3350,108,188
3351,108,332
3352,108,258
3353,108,17
3354,108,336
3355,108,335
3356,108,199
3357,108,284
3358,108,11
3359,108,103
3360,108,39
3361,108,76
3362,108,309
3363,108,201
3364,108,325
3365,108,242
3366,108,271
3367,108,38
3368,108,18
3369,108,89
3370,108,54
3371,108,14
3372,108,154
3373,108,93
3374,108,166
3375,108,264
3376,108,203
3377,108,32
3378,108,228
3379,108,267
3380,108,341
3381,108,61
3382,108,192
3383,108,251
3384,237,116
3385,237,50
3386,237,269
3387,237,282
3388,237,159
3389,237,74
3390,159,116
3391,159,50
3392,159,269
3393,159,282
3394,159,237
3395,159,74
3396,240,124
3397,240,151
3398,240,44
3399,240,318
3400,240,326
3401,240,101
3402,240,138
3403,240,4
3404,240,257
3405,240,195
3406,240,109
3407,240,314
3408,240,105
3409,240,254
3410,240,67
3411,240,241
3412,240,106
3413,240,217
3414,240,125
3415,240,5
3416,240,49
3417,240,155
3418,240,233
3419,217,124
3420,217,151
3421,217,44
3422,217,318
3423,217,326
3424,217,101
3425,217,138
3426,217,4
3427,217,257
3428,217,195
3429,217,109
3430,217,314
3431,217,105
3432,217,254
3433,217,67
3434,217,241
3435,217,106
3436,217,240
3437,217,125
3438,217,5
3439,217,49
3440,217,155
3441,217,233
3442,122,153
3443,122,26
3444,122,51
3445,122,225
3446,122,179
3447,122,123
3448,115,304
3449,115,186
3450,115,252
3451,115,168
3452,190,70
3453,190,273
3454,190,8
3455,190,2
3456,190,172
3457,190,191
3458,190,138
3459,190,94
3460,190,329
3461,190,52
3462,190,9
3463,190,130
3464,190,137
3465,190,1
3466,190,230
3467,190,299
3468,190,338
3469,190,148
3470,190,303
3471,190,77
3472,190,127
3473,190,277
3474,190,117
3475,190,87
3476,190,96
3477,190,129
3478,190,294
3479,190,337
3480,190,256
3481,190,154
3482,190,24
3483,190,30
3484,190,20
3485,190,63
3486,190,66
3487,190,40
3488,190,261
3489,311,319
3490,311,170
3491,311,171
3492,10,173
3493,10,178
3494,10,61
3495,127,297
3496,127,70
3497,127,273
3498,127,8
3499,127,2
3500,127,247
3501,127,172
3502,127,191
3503,127,138
3504,127,94
3505,127,329
3506,127,52
3507,127,9
3508,127,130
3509,127,137
3510,127,206
3511,127,268
3512,127,306
3513,127,218
3514,127,1
3515,127,230
3516,127,278
3517,127,299
3518,127,25
3519,127,338
3520,127,148
3521,127,303
3522,127,77
3523,127,190
3524,127,277
3525,127,117
3526,127,87
3527,127,96
3528,127,129
3529,127,294
3530,127,337
3531,127,170
3532,127,114
3533,127,256
3534,127,154
3535,127,82
3536,127,24
3537,127,30
3538,127,20
3539,127,63
3540,127,64
3541,127,66
3542,127,40
3543,127,261
3544,57,180
3545,57,193
3546,279,75
3547,279,331
3548,279,69
3549,279,165
3550,279,250
3551,279,135
3552,279,92
3553,225,153
3554,225,26
3555,225,51
3556,225,122
3557,225,179
3558,225,123
3559,263,198
3560,263,234
3561,263,144
3562,263,26
3563,263,320
3564,263,91
3565,263,324
3566,263,134
3567,263,107
3568,263,185
3569,263,264
3570,263,307
3571,263,141
3572,263,236
3573,226,182
3574,74,116
3575,74,50
3576,74,269
3577,74,282
3578,74,237
3579,74,159
3580,242,205
3581,242,285
3582,242,197
3583,242,313
3584,242,212
3585,242,198
3586,242,120
3587,242,2
3588,242,339
3589,242,84
3590,242,69
3591,242,102
3592,242,188
3593,242,332
3594,242,258
3595,242,17
3596,242,336
3597,242,335
3598,242,199
3599,242,284
3600,242,11
3601,242,103
3602,242,39
3603,242,76
3604,242,309
3605,242,201
3606,242,325
3607,242,108
3608,242,271
3609,242,38
3610,242,18
3611,242,89
3612,242,54
3613,242,14
3614,242,154
3615,242,93
3616,242,166
3617,242,264
3618,242,203
3619,242,32
3620,242,228
3621,242,267
3622,242,341
3623,242,61
3624,242,192
3625,242,251
3626,271,205
3627,271,285
3628,271,197
3629,271,313
3630,271,212
3631,271,198
3632,271,120
3633,271,2
3634,271,152
3635,271,339
3636,271,84
3637,271,69
3638,271,102
3639,271,188
3640,271,332
3641,271,258
3642,271,17
3643,271,336
3644,271,335
3645,271,199
3646,271,284
3647,271,11
3648,271,103
3649,271,39
3650,271,76
3651,271,309
3652,271,201
3653,271,325
3654,271,175
3655,271,108
3656,271,242
3657,271,38
3658,271,18
3659,271,89
3660,271,114
3661,271,54
3662,271,14
3663,271,154
3664,271,93
3665,271,166
3666,271,82
3667,271,264
3668,271,203
3669,271,32
3670,271,228
3671,271,267
3672,271,341
3673,271,61
3674,271,192
3675,271,174
3676,271,251
3677,214,287
3678,214,29
3679,214,323
3680,214,265
3681,214,27
3682,270,268
3683,270,239
3684,270,78
3685,270,38
3686,270,82
3687,270,61
3688,187,328
3689,187,60
3690,187,12
3691,187,272
3692,187,288
3693,187,88
3694,187,68
3695,187,264
3696,38,205
3697,38,285
3698,38,197
3699,38,313
3700,38,212
3701,38,198
3702,38,120
3703,38,2
3704,38,339
3705,38,84
3706,38,69
3707,38,102
3708,38,188
3709,38,332
3710,38,258
3711,38,268
3712,38,17
3713,38,336
3714,38,239
3715,38,335
3716,38,199
3717,38,284
3718,38,11
3719,38,103
3720,38,39
3721,38,76
3722,38,309
3723,38,201
3724,38,325
3725,38,78
3726,38,108
3727,38,242
3728,38,271
3729,38,270
3730,38,18
3731,38,89
3732,38,54
3733,38,14
3734,38,154
3735,38,93
3736,38,166
3737,38,82
3738,38,264
3739,38,203
3740,38,32
3741,38,228
3742,38,267
3743,38,341
3744,38,61
3745,38,192
3746,38,251
3747,104,90
3748,104,196
3749,104,86
3750,104,260
3751,104,143
3752,104,167
3753,104,128
3754,277,70
3755,277,273
3756,277,8
3757,277,2
3758,277,172
3759,277,191
3760,277,138
3761,277,94
3762,277,329
3763,277,52
3764,277,9
3765,277,130
3766,277,137
3767,277,1
3768,277,230
3769,277,299
3770,277,338
3771,277,148
3772,277,303
3773,277,77
3774,277,190
3775,277,127
3776,277,117
3777,277,87
3778,277,96
3779,277,129
3780,277,294
3781,277,337
3782,277,256
3783,277,154
3784,277,24
3785,277,30
3786,277,20
3787,277,63
3788,277,66
3789,277,40
3790,277,261
3791,316,207
3792,316,289
3793,316,97
3794,73,56
3795,73,284
3796,73,229
3797,310,186
3798,310,235
3799,310,216
3800,310,300
3801,310,36
3802,310,131
3803,310,71
3804,117,70
3805,117,273
3806,117,8
3807,117,2
3808,117,172
3809,117,191
3810,117,138
3811,117,94
3812,117,329
3813,117,52
3814,117,9
3815,117,130
3816,117,137
3817,117,1
3818,117,230
3819,117,299
3820,117,338
3821,117,148
3822,117,303
3823,117,77
3824,117,190
3825,117,127
3826,117,277
3827,117,87
3828,117,96
3829,117,129
3830,117,294
3831,117,337
3832,117,256
3833,117,154
3834,117,24
3835,117,30
3836,117,20
3837,117,63
3838,117,66
3839,117,40
3840,117,261
3841,3,204
3842,3,72
3843,3,53
3844,3,16
3845,3,284
3846,3,259
3847,3,119
3848,3,181
3849,3,262
3850,18,205
3851,18,285
3852,18,197
3853,18,313
3854,18,212
3855,18,198
3856,18,120
3857,18,2
3858,18,339
3859,18,255
3860,18,209
3861,18,84
3862,18,69
3863,18,102
3864,18,188
3865,18,157
3866,18,332
3867,18,258
3868,18,17
3869,18,336
3870,18,335
3871,18,199
3872,18,284
3873,18,11
3874,18,103
3875,18,39
3876,18,76
3877,18,309
3878,18,201
3879,18,325
3880,18,108
3881,18,242
3882,18,271
3883,18,38
3884,18,89
3885,18,156
3886,18,54
3887,18,14
3888,18,154
3889,18,93
3890,18,166
3891,18,264
3892,18,203
3893,18,32
3894,18,228
3895,18,267
3896,18,341
3897,18,61
3898,18,192
3899,18,149
3900,18,251
3901,35,176
3902,35,269
3903,35,110
3904,35,245
3905,35,220
3906,35,45
3907,35,296
3908,143,90
3909,143,196
3910,143,86
3911,143,260
3912,143,104
3913,143,167
3914,143,128
3915,244,223
3916,244,98
3917,87,70
3918,87,273
3919,87,8
3920,87,2
3921,87,172
3922,87,191
3923,87,138
3924,87,94
3925,87,329
3926,87,52
3927,87,9
3928,87,130
3929,87,137
3930,87,1
3931,87,230
3932,87,299
3933,87,338
3934,87,148
3935,87,303
3936,87,77
3937,87,190
3938,87,127
3939,87,277
3940,87,117
3941,87,96
3942,87,129
3943,87,294
3944,87,337
3945,87,256
3946,87,154
3947,87,24
3948,87,30
3949,87,20
3950,87,63
3951,87,66
3952,87,40
3953,87,261
3954,288,328
3955,288,60
3956,288,12
3957,288,272
3958,288,187
3959,288,88
3960,288,68
3961,288,264
3962,45,176
3963,45,269
3964,45,110
3965,45,245
3966,45,220
3967,45,35
3968,45,296
3969,88,328
3970,88,60
3971,88,12
3972,88,272
3973,88,187
3974,88,288
3975,88,68
3976,88,264
3977,333,291
3978,333,301
3979,333,62
3980,296,176
3981,296,269
3982,296,110
3983,296,245
3984,296,220
3985,296,35
3986,296,45
3987,97,207
3988,97,289
3989,97,316
3990,232,246
3991,232,298
3992,232,189
3993,232,243
3994,96,70
3995,96,273
3996,96,8
3997,96,2
3998,96,172
3999,96,191
4000,96,138
4001,96,94
4002,96,329
4003,96,221
4004,96,52
4005,96,9
4006,96,130
4007,96,137
4008,96,1
4009,96,230
4010,96,299
4011,96,338
4012,96,148
4013,96,303
4014,96,77
4015,96,164
4016,96,190
4017,96,127
4018,96,277
4019,96,117
4020,96,87
4021,96,129
4022,96,294
4023,96,337
4024,96,256
4025,96,154
4026,96,24
4027,96,30
4028,96,20
4029,96,63
4030,96,66
4031,96,40
4032,96,261
4033,302,31
4034,302,182
4035,129,70
4036,129,273
4037,129,8
4038,129,2
4039,129,172
4040,129,191
4041,129,138
4042,129,94
4043,129,329
4044,129,52
4045,129,9
4046,129,130
4047,129,137
4048,129,1
4049,129,230
4050,129,299
4051,129,338
4052,129,148
4053,129,303
4054,129,77
4055,129,190
4056,129,127
4057,129,277
4058,129,117
4059,129,87
4060,129,96
4061,129,294
4062,129,337
4063,129,256
4064,129,154
4065,129,24
4066,129,30
4067,129,20
4068,129,63
4069,129,66
4070,129,40
4071,129,261
4072,23,196
4073,23,69
4074,23,158
4075,23,169
4076,23,177
4077,23,327
4078,23,202
4079,59,315
4080,59,211
4081,59,334
4082,59,55
4083,59,292
4084,59,30
4085,59,145
4086,59,222
4087,231,105
4088,231,213
4089,184,219
4090,184,163
4091,294,70
4092,294,273
4093,294,8
4094,294,2
4095,294,172
4096,294,191
4097,294,138
4098,294,94
4099,294,329
4100,294,52
4101,294,9
4102,294,130
4103,294,137
4104,294,1
4105,294,230
4106,294,299
4107,294,338
4108,294,148
4109,294,303
4110,294,77
4111,294,190
4112,294,127
4113,294,277
4114,294,117
4115,294,87
4116,294,96
4117,294,129
4118,294,337
4119,294,256
4120,294,154
4121,294,24
4122,294,30
4123,294,20
4124,294,63
4125,294,66
4126,294,40
4127,294,261
4128,134,144
4129,134,320
4130,134,91
4131,134,263
4132,167,90
4133,167,196
4134,167,86
4135,167,260
4136,167,104
4137,167,143
4138,167,128
