,Source,Target
2140,305,59
2141,305,73
2142,305,4
2143,305,318
2144,305,288
2145,305,232
2146,305,28
2147,305,29
2148,305,284
2149,305,283
2150,305,87
2151,305,296
2152,305,61
2153,305,105
2154,305,62
2155,305,31
2156,305,141
2157,305,259
2158,305,199
2159,305,67
2160,305,270
2161,305,42
2162,305,213
2163,305,34
2164,305,140
2165,305,90
2166,305,306
2167,305,236
2168,305,80
2169,305,216
2170,305,315
2171,305,247
2172,305,300
2173,305,81
2174,305,129
2175,305,178
2176,305,316
2177,305,323
2178,305,215
2179,305,44
2180,305,250
2181,188,214
2182,188,113
2183,188,79
2184,188,160
2185,188,5
2186,188,93
2187,268,54
2188,268,232
2189,268,234
2190,268,322
2191,268,106
2192,268,276
2193,268,69
2194,322,54
2195,322,232
2196,322,234
2197,322,268
2198,322,106
2199,322,276
2200,322,69
2201,183,233
2202,183,45
2203,183,30
2204,183,4
2205,183,310
2206,183,38
2207,183,171
2208,183,312
2209,183,279
2210,183,189
2211,183,36
2212,183,145
2213,183,169
2214,183,2
2215,183,161
2216,183,313
2217,183,198
2218,183,182
2219,183,269
2220,183,33
2221,183,114
2222,183,76
2223,183,68
2224,183,302
2225,183,3
2226,183,142
2227,183,143
2228,183,314
2229,183,274
2230,183,216
2231,183,109
2232,183,123
2233,183,99
2234,183,222
2235,183,228
2236,183,144
2237,183,294
2238,202,320
2239,202,271
2240,202,14
2241,202,140
2242,202,286
2243,202,215
2244,65,48
2245,65,158
2246,65,170
2247,74,155
2248,74,225
2249,74,86
2250,74,320
2251,74,196
2252,74,135
2253,74,111
2254,74,114
2255,74,299
2256,74,60
2257,74,286
2258,74,223
2259,146,242
2260,146,17
2261,130,23
2262,130,195
2263,130,166
2264,130,138
2265,130,205
2266,130,150
2267,130,239
2268,84,82
2269,84,248
2270,84,197
2271,84,105
2272,84,285
2273,84,72
2274,84,9
2275,84,12
2276,84,297
2277,149,57
2278,149,219
2279,149,210
2280,149,97
2281,296,85
2282,296,112
2283,296,56
2284,296,224
2285,296,110
2286,296,59
2287,296,73
2288,296,4
2289,296,318
2290,296,288
2291,296,232
2292,296,28
2293,296,29
2294,296,284
2295,296,283
2296,296,87
2297,296,305
2298,296,61
2299,296,105
2300,296,62
2301,296,31
2302,296,141
2303,296,259
2304,296,199
2305,296,67
2306,296,270
2307,296,42
2308,296,213
2309,296,34
2310,296,140
2311,296,90
2312,296,306
2313,296,236
2314,296,80
2315,296,216
2316,296,315
2317,296,247
2318,296,300
2319,296,81
2320,296,129
2321,296,178
2322,296,316
2323,296,323
2324,296,215
2325,296,44
2326,296,250
2327,7,64
2328,7,321
2329,7,181
2330,7,47
2331,7,220
2332,7,147
2333,7,100
2334,7,200
2335,7,235
2336,7,255
2337,7,134
2338,7,168
2339,7,151
2340,226,94
2341,226,203
2342,226,164
2343,226,249
2344,226,273
2345,226,18
2346,226,171
2347,226,20
2348,226,272
2349,226,52
2350,226,46
2351,226,39
2352,226,261
2353,226,230
2354,226,210
2355,226,40
2356,226,207
2357,226,133
2358,226,96
2359,226,21
2360,226,179
2361,226,217
2362,226,27
2363,161,233
2364,161,45
2365,161,30
2366,161,4
2367,161,310
2368,161,38
2369,161,171
2370,161,312
2371,161,279
2372,161,189
2373,161,36
2374,161,145
2375,161,169
2376,161,2
2377,161,183
2378,161,313
2379,161,198
2380,161,182
2381,161,269
2382,161,33
2383,161,114
2384,161,76
2385,161,68
2386,161,302
2387,161,3
2388,161,142
2389,161,143
2390,161,314
2391,161,274
2392,161,216
2393,161,109
2394,161,123
2395,161,99
2396,161,222
2397,161,228
2398,161,144
2399,161,294
2400,39,94
2401,39,203
2402,39,164
2403,39,249
2404,39,273
2405,39,18
2406,39,171
2407,39,20
2408,39,272
2409,39,52
2410,39,46
2411,39,226
2412,39,261
2413,39,230
2414,39,210
2415,39,40
2416,39,207
2417,39,133
2418,39,185
2419,39,96
2420,39,21
2421,39,179
2422,39,217
2423,39,27
2424,39,115
2425,111,155
2426,111,225
2427,111,86
2428,111,320
2429,111,196
2430,111,135
2431,111,74
2432,111,114
2433,111,299
2434,111,60
2435,111,286
2436,111,223
2437,125,88
2438,125,105
2439,125,243
2440,125,6
2441,125,262
2442,125,180
2443,89,139
2444,89,267
2445,89,132
2446,313,233
2447,313,45
2448,313,30
2449,313,4
2450,313,310
2451,313,38
2452,313,171
2453,313,312
2454,313,279
2455,313,189
2456,313,36
2457,313,145
2458,313,169
2459,313,2
2460,313,183
2461,313,161
2462,313,198
2463,313,182
2464,313,269
2465,313,33
2466,313,114
2467,313,76
2468,313,68
2469,313,302
2470,313,3
2471,313,142
2472,313,143
2473,313,314
2474,313,274
2475,313,216
2476,313,109
2477,313,123
2478,313,99
2479,313,222
2480,313,228
2481,313,144
2482,313,294
2483,242,146
2484,242,17
2485,198,233
2486,198,45
2487,198,30
2488,198,4
2489,198,310
2490,198,38
2491,198,171
2492,198,312
2493,198,279
2494,198,189
2495,198,36
2496,198,145
2497,198,169
2498,198,2
2499,198,183
2500,198,161
2501,198,313
2502,198,182
2503,198,269
2504,198,33
2505,198,114
2506,198,76
2507,198,68
2508,198,302
2509,198,3
2510,198,142
2511,198,143
2512,198,314
2513,198,274
2514,198,216
2515,198,109
2516,198,123
2517,198,99
2518,198,222
2519,198,228
2520,198,144
2521,198,294
2522,15,62
2523,15,66
2524,182,233
2525,182,45
2526,182,30
2527,182,4
2528,182,310
2529,182,38
2530,182,171
2531,182,312
2532,182,279
2533,182,189
2534,182,36
2535,182,145
2536,182,169
2537,182,2
2538,182,183
2539,182,161
2540,182,313
2541,182,198
2542,182,269
2543,182,33
2544,182,114
2545,182,76
2546,182,68
2547,182,302
2548,182,3
2549,182,142
2550,182,143
2551,182,314
2552,182,274
2553,182,216
2554,182,109
2555,182,123
2556,182,99
2557,182,222
2558,182,228
2559,182,144
2560,182,294
2561,47,321
2562,47,7
2563,47,220
2564,47,147
2565,47,134
2566,47,168
2567,47,151
2568,120,256
2569,120,108
2570,120,126
2571,120,131
2572,120,77
2573,120,193
2574,120,72
2575,120,53
2576,120,293
2577,61,85
2578,61,112
2579,61,56
2580,61,224
2581,61,110
2582,61,59
2583,61,73
2584,61,4
2585,61,318
2586,61,288
2587,61,232
2588,61,28
2589,61,29
2590,61,284
2591,61,283
2592,61,87
2593,61,305
2594,61,296
2595,61,105
2596,61,62
2597,61,31
2598,61,141
2599,61,259
2600,61,199
2601,61,67
2602,61,270
2603,61,42
2604,61,213
2605,61,34
2606,61,140
2607,61,90
2608,61,306
2609,61,236
2610,61,80
2611,61,216
2612,61,315
2613,61,247
2614,61,300
2615,61,81
2616,61,129
2617,61,178
2618,61,316
2619,61,323
2620,61,215
2621,61,44
2622,61,250
2623,48,65
2624,48,158
2625,48,170
2626,261,94
2627,261,203
2628,261,164
2629,261,249
2630,261,273
2631,261,18
2632,261,171
2633,261,20
2634,261,272
2635,261,52
2636,261,46
2637,261,226
2638,261,39
2639,261,230
2640,261,210
2641,261,40
2642,261,207
2643,261,133
2644,261,96
2645,261,21
2646,261,179
2647,261,217
2648,261,27
2649,105,85
2650,105,112
2651,105,56
2652,105,88
2653,105,224
2654,105,110
2655,105,59
2656,105,73
2657,105,201
2658,105,4
2659,105,318
2660,105,288
2661,105,232
2662,105,28
2663,105,82
2664,105,29
2665,105,248
2666,105,284
2667,105,283
2668,105,87
2669,105,197
2670,105,305
2671,105,84
2672,105,296
2673,105,125
2674,105,61
2675,105,285
2676,105,62
2677,105,31
2678,105,141
2679,105,259
2680,105,72
2681,105,199
2682,105,67
2683,105,270
2684,105,42
2685,105,213
2686,105,34
2687,105,140
2688,105,251
2689,105,9
2690,105,90
2691,105,306
2692,105,236
2693,105,80
2694,105,216
2695,105,315
2696,105,247
2697,105,300
2698,105,12
2699,105,262
2700,105,81
2701,105,129
2702,105,178
2703,105,316
2704,105,323
2705,105,297
2706,105,215
2707,105,44
2708,105,180
2709,105,250
2710,285,82
2711,285,248
2712,285,197
2713,285,84
2714,285,105
2715,285,72
2716,285,9
2717,285,12
2718,285,297
2719,308,187
2720,308,254
2721,308,298
2722,308,162
2723,266,59
2724,266,190
2725,266,113
2726,266,298
2727,266,43
2728,266,22
2729,266,300
2730,266,291
2731,266,177
2732,266,91
2733,166,23
2734,166,195
2735,166,130
2736,166,138
2737,166,205
2738,166,150
2739,166,239
2740,62,85
2741,62,112
2742,62,56
2743,62,224
2744,62,110
2745,62,59
2746,62,73
2747,62,4
2748,62,318
2749,62,288
2750,62,232
2751,62,28
2752,62,29
2753,62,284
2754,62,283
2755,62,87
2756,62,305
2757,62,296
2758,62,15
2759,62,61
2760,62,105
2761,62,31
2762,62,141
2763,62,66
2764,62,259
2765,62,199
2766,62,67
2767,62,270
2768,62,42
2769,62,213
2770,62,34
2771,62,140
2772,62,90
2773,62,306
2774,62,236
2775,62,80
2776,62,216
2777,62,315
2778,62,247
2779,62,300
2780,62,81
2781,62,129
2782,62,178
2783,62,316
2784,62,323
2785,62,215
2786,62,44
2787,62,250
2788,230,94
2789,230,203
2790,230,164
2791,230,249
2792,230,273
2793,230,18
2794,230,171
2795,230,20
2796,230,272
2797,230,52
2798,230,46
2799,230,226
2800,230,39
2801,230,261
2802,230,210
2803,230,40
2804,230,207
2805,230,133
2806,230,96
2807,230,21
2808,230,179
2809,230,217
2810,230,27
2811,292,307
2812,292,54
2813,292,295
2814,292,32
2815,292,186
2816,292,260
2817,292,137
2818,31,85
2819,31,112
2820,31,56
2821,31,224
2822,31,110
2823,31,59
2824,31,73
2825,31,4
2826,31,318
2827,31,288
2828,31,232
2829,31,28
2830,31,29
2831,31,284
2832,31,283
2833,31,87
2834,31,305
2835,31,296
2836,31,61
2837,31,105
2838,31,62
2839,31,141
2840,31,259
2841,31,199
2842,31,67
2843,31,270
2844,31,42
2845,31,213
2846,31,34
2847,31,140
2848,31,90
2849,31,306
2850,31,236
2851,31,80
2852,31,216
2853,31,315
2854,31,247
2855,31,300
2856,31,81
2857,31,129
2858,31,178
2859,31,316
2860,31,323
2861,31,215
2862,31,44
2863,31,250
2864,141,85
2865,141,112
2866,141,56
2867,141,224
2868,141,110
2869,141,59
2870,141,73
2871,141,4
2872,141,318
2873,141,288
2874,141,232
2875,141,28
2876,141,29
2877,141,284
2878,141,283
2879,141,87
2880,141,305
2881,141,296
2882,141,61
2883,141,105
2884,141,62
2885,141,31
2886,141,259
2887,141,199
2888,141,67
2889,141,270
2890,141,42
2891,141,213
2892,141,34
2893,141,140
2894,141,90
2895,141,306
2896,141,236
2897,141,80
2898,141,216
2899,141,315
2900,141,247
2901,141,300
2902,141,81
2903,141,129
2904,141,178
2905,141,316
2906,141,323
2907,141,215
2908,141,44
2909,141,250
2910,66,15
2911,66,62
2912,220,321
2913,220,7
2914,220,47
2915,220,147
2916,220,134
2917,220,168
2918,220,151
2919,246,258
2920,246,232
2921,246,75
2922,246,309
2923,147,321
2924,147,7
2925,147,47
2926,147,220
2927,147,134
2928,147,168
2929,147,151
2930,157,267
2931,210,94
2932,210,203
2933,210,57
2934,210,164
2935,210,249
2936,210,273
2937,210,18
2938,210,171
2939,210,20
2940,210,272
2941,210,52
2942,210,46
2943,210,219
2944,210,149
2945,210,226
2946,210,39
2947,210,261
2948,210,230
2949,210,40
2950,210,207
2951,210,133
2952,210,96
2953,210,21
2954,210,179
2955,210,97
2956,210,217
2957,210,27
2958,138,23
2959,138,195
2960,138,130
2961,138,166
2962,138,205
2963,138,150
2964,138,239
2965,259,85
2966,259,112
2967,259,56
2968,259,224
2969,259,110
2970,259,59
2971,259,73
2972,259,4
2973,259,318
2974,259,288
2975,259,232
2976,259,28
2977,259,29
2978,259,284
2979,259,283
2980,259,87
2981,259,305
2982,259,296
2983,259,61
2984,259,105
2985,259,62
2986,259,31
2987,259,141
2988,259,199
2989,259,67
2990,259,270
2991,259,42
2992,259,213
2993,259,34
2994,259,140
2995,259,90
2996,259,306
2997,259,236
2998,259,80
2999,259,216
3000,259,315
3001,259,247
3002,259,300
3003,259,81
3004,259,129
3005,259,178
3006,259,316
3007,259,323
3008,259,215
3009,259,44
3010,259,250
3011,267,118
3012,267,139
3013,267,192
3014,267,282
3015,267,16
3016,267,23
3017,267,252
3018,267,89
3019,267,157
3020,267,287
3021,267,63
3022,267,13
3023,267,132
3024,267,1
3025,158,65
3026,158,48
3027,158,170
3028,172,156
3029,172,55
3030,172,5
3031,287,118
3032,287,282
3033,287,16
3034,287,267
3035,287,13
3036,287,132
3037,287,1
3038,72,256
3039,72,108
3040,72,126
3041,72,131
3042,72,77
3043,72,82
3044,72,193
3045,72,248
3046,72,197
3047,72,84
3048,72,120
3049,72,105
3050,72,285
3051,72,9
3052,72,53
3053,72,293
3054,72,12
3055,72,297
3056,199,85
3057,199,112
3058,199,56
3059,199,224
3060,199,110
3061,199,59
3062,199,73
3063,199,4
3064,199,318
3065,199,288
3066,199,232
3067,199,28
3068,199,29
3069,199,284
3070,199,283
3071,199,87
3072,199,305
3073,199,296
3074,199,61
3075,199,105
3076,199,62
3077,199,31
3078,199,141
3079,199,259
3080,199,67
3081,199,270
3082,199,42
3083,199,213
3084,199,34
3085,199,140
3086,199,90
3087,199,306
3088,199,236
3089,199,80
3090,199,216
3091,199,315
3092,199,247
3093,199,300
3094,199,81
3095,199,129
3096,199,178
3097,199,316
3098,199,323
3099,199,215
3100,199,44
3101,199,250
3102,184,280
3103,184,101
3104,184,275
3105,184,136
3106,184,54
3107,184,25
3108,184,311
3109,184,206
3110,184,51
3111,184,127
3112,184,78
3113,184,173
3114,184,244
3115,227,13
3116,227,71
3117,269,233
3118,269,45
3119,269,30
3120,269,4
3121,269,310
3122,269,38
3123,269,171
3124,269,312
3125,269,279
3126,269,189
3127,269,36
3128,269,145
3129,269,169
3130,269,2
3131,269,183
3132,269,161
3133,269,313
3134,269,198
3135,269,182
3136,269,33
3137,269,114
3138,269,76
3139,269,68
3140,269,302
3141,269,3
3142,269,142
3143,269,143
3144,269,314
3145,269,274
3146,269,216
3147,269,109
3148,269,123
3149,269,99
3150,269,222
3151,269,228
3152,269,144
3153,269,294
3154,67,85
3155,67,112
3156,67,56
3157,67,224
3158,67,110
3159,67,59
3160,67,73
3161,67,4
3162,67,318
3163,67,288
3164,67,232
3165,67,28
3166,67,29
3167,67,284
3168,67,283
3169,67,87
3170,67,305
3171,67,296
3172,67,61
3173,67,105
3174,67,62
3175,67,31
3176,67,141
3177,67,259
3178,67,199
3179,67,270
3180,67,42
3181,67,213
3182,67,34
3183,67,140
3184,67,90
3185,67,306
3186,67,236
3187,67,80
3188,67,216
3189,67,315
3190,67,247
3191,67,300
3192,67,81
3193,67,129
3194,67,178
3195,67,316
3196,67,323
3197,67,215
3198,67,44
3199,67,250
3200,290,238
3201,290,107
3202,290,212
3203,290,41
3204,290,128
3205,290,123
3206,290,19
3207,290,152
3208,270,85
3209,270,112
3210,270,56
3211,270,224
3212,270,110
3213,270,59
3214,270,73
3215,270,4
3216,270,318
3217,270,288
3218,270,232
3219,270,28
3220,270,29
3221,270,284
3222,270,283
3223,270,87
3224,270,305
3225,270,296
3226,270,61
3227,270,105
3228,270,62
3229,270,31
3230,270,141
3231,270,259
3232,270,199
3233,270,67
3234,270,42
3235,270,213
3236,270,34
3237,270,140
3238,270,90
3239,270,306
3240,270,236
3241,270,80
3242,270,216
3243,270,315
3244,270,247
3245,270,300
3246,270,81
3247,270,129
3248,270,178
3249,270,316
3250,270,323
3251,270,215
3252,270,44
3253,270,250
3254,289,165
3255,289,92
3256,289,176
3257,319,208
3258,319,34
3259,319,60
3260,319,286
3261,319,317
3262,271,320
3263,271,202
3264,271,14
3265,271,140
3266,271,286
3267,271,215
3268,100,64
3269,100,181
3270,100,7
3271,100,200
3272,100,235
3273,100,255
3274,40,94
3275,40,203
3276,40,164
3277,40,249
3278,40,273
3279,40,18
3280,40,171
3281,40,20
3282,40,272
3283,40,52
3284,40,46
3285,40,226
3286,40,39
3287,40,261
3288,40,230
3289,40,210
3290,40,207
3291,40,133
3292,40,96
3293,40,21
3294,40,179
3295,40,217
3296,40,27
3297,148,88
3298,148,262
3299,148,277
3300,253,211
3301,253,299
3302,253,304
3303,42,85
3304,42,112
3305,42,56
3306,42,224
3307,42,110
3308,42,59
3309,42,73
3310,42,4
3311,42,318
3312,42,288
3313,42,232
3314,42,28
3315,42,29
3316,42,284
3317,42,283
3318,42,87
3319,42,305
3320,42,296
3321,42,61
3322,42,105
3323,42,62
3324,42,31
3325,42,141
3326,42,259
3327,42,199
3328,42,67
3329,42,270
3330,42,213
3331,42,34
3332,42,140
3333,42,90
3334,42,306
3335,42,236
3336,42,80
3337,42,216
3338,42,315
3339,42,247
3340,42,300
3341,42,81
3342,42,129
3343,42,178
3344,42,316
3345,42,323
3346,42,215
3347,42,44
3348,42,250
3349,200,64
3350,200,181
3351,200,7
3352,200,100
3353,200,235
3354,200,255
3355,235,64
3356,235,181
3357,235,7
3358,235,100
3359,235,200
3360,235,255
3361,207,94
3362,207,203
3363,207,164
3364,207,249
3365,207,273
3366,207,18
3367,207,171
3368,207,20
3369,207,272
3370,207,52
3371,207,46
3372,207,226
3373,207,39
3374,207,261
3375,207,230
3376,207,210
3377,207,40
3378,207,133
3379,207,96
3380,207,21
3381,207,179
3382,207,217
3383,207,27
3384,133,94
3385,133,203
3386,133,164
3387,133,249
3388,133,273
3389,133,18
3390,133,171
3391,133,20
3392,133,272
3393,133,52
3394,133,46
3395,133,226
3396,133,39
3397,133,261
3398,133,230
3399,133,210
3400,133,40
3401,133,207
3402,133,96
3403,133,21
3404,133,179
3405,133,217
3406,133,27
3407,79,214
3408,79,113
3409,79,188
3410,79,160
3411,79,5
3412,79,93
3413,63,192
3414,63,23
3415,63,252
3416,63,267
3417,33,233
3418,33,45
3419,33,30
3420,33,4
3421,33,310
3422,33,38
3423,33,171
3424,33,312
3425,33,279
3426,33,189
3427,33,36
3428,33,145
3429,33,169
3430,33,2
3431,33,183
3432,33,161
3433,33,313
3434,33,198
3435,33,182
3436,33,269
3437,33,114
3438,33,76
3439,33,68
3440,33,302
3441,33,3
3442,33,142
3443,33,143
3444,33,314
3445,33,274
3446,33,216
3447,33,109
3448,33,123
3449,33,99
3450,33,222
3451,33,228
3452,33,144
3453,33,294
3454,211,253
3455,211,299
3456,211,304
3457,114,155
3458,114,233
3459,114,45
3460,114,30
3461,114,4
3462,114,225
3463,114,310
3464,114,38
3465,114,171
3466,114,312
3467,114,279
3468,114,189
3469,114,36
3470,114,145
3471,114,169
3472,114,86
3473,114,320
3474,114,196
3475,114,135
3476,114,2
3477,114,183
3478,114,74
3479,114,161
3480,114,111
3481,114,313
3482,114,198
3483,114,182
3484,114,269
3485,114,33
3486,114,76
3487,114,68
3488,114,302
3489,114,3
3490,114,142
3491,114,143
3492,114,314
3493,114,299
3494,114,60
3495,114,274
3496,114,216
3497,114,286
3498,114,109
3499,114,123
3500,114,99
3501,114,222
3502,114,223
3503,114,228
3504,114,144
3505,114,294
3506,204,10
3507,204,49
3508,75,258
3509,75,281
3510,75,232
3511,75,245
3512,75,246
3513,75,163
3514,75,309
3515,160,214
3516,160,113
3517,160,188
3518,160,79
3519,160,5
3520,160,93
3521,298,59
3522,298,190
3523,298,187
3524,298,113
3525,298,254
3526,298,308
3527,298,266
3528,298,162
3529,298,43
3530,298,22
3531,298,300
3532,298,291
3533,298,177
3534,298,91
3535,167,13
3536,255,64
3537,255,181
3538,255,7
3539,255,100
3540,255,200
3541,255,235
3542,213,85
3543,213,112
3544,213,56
3545,213,224
3546,213,110
3547,213,59
3548,213,73
3549,213,4
3550,213,318
3551,213,288
3552,213,232
3553,213,28
3554,213,29
3555,213,284
3556,213,283
3557,213,87
3558,213,305
3559,213,296
3560,213,61
3561,213,105
3562,213,62
3563,213,31
3564,213,141
3565,213,259
3566,213,199
3567,213,67
3568,213,270
3569,213,42
3570,213,34
3571,213,140
3572,213,90
3573,213,306
3574,213,236
3575,213,80
3576,213,216
3577,213,315
3578,213,247
3579,213,300
3580,213,81
3581,213,129
3582,213,178
3583,213,316
3584,213,323
3585,213,215
3586,213,44
3587,213,250
3588,34,85
3589,34,112
3590,34,56
3591,34,224
3592,34,110
3593,34,59
3594,34,73
3595,34,4
3596,34,208
3597,34,318
3598,34,288
3599,34,232
3600,34,28
3601,34,29
3602,34,284
3603,34,283
3604,34,87
3605,34,305
3606,34,296
3607,34,61
3608,34,105
3609,34,62
3610,34,31
3611,34,141
3612,34,259
3613,34,199
3614,34,67
3615,34,270
3616,34,319
3617,34,42
3618,34,213
3619,34,140
3620,34,90
3621,34,306
3622,34,60
3623,34,236
3624,34,80
3625,34,216
3626,34,315
3627,34,247
3628,34,286
3629,34,300
3630,34,81
3631,34,129
3632,34,178
3633,34,316
3634,34,323
3635,34,215
3636,34,44
3637,34,317
3638,34,250
3639,117,121
3640,117,119
3641,117,264
3642,117,301
3643,117,116
3644,14,320
3645,14,202
3646,14,271
3647,14,140
3648,14,286
3649,14,215
3650,26,278
3651,26,209
3652,26,70
3653,26,37
3654,26,124
3655,26,303
3656,26,231
3657,26,300
3658,140,85
3659,140,112
3660,140,56
3661,140,224
3662,140,110
3663,140,59
3664,140,73
3665,140,4
3666,140,318
3667,140,288
3668,140,232
3669,140,28
3670,140,29
3671,140,284
3672,140,283
3673,140,320
3674,140,87
3675,140,305
3676,140,202
3677,140,296
3678,140,61
3679,140,105
3680,140,62
3681,140,31
3682,140,141
3683,140,259
3684,140,199
3685,140,67
3686,140,270
3687,140,271
3688,140,42
3689,140,213
3690,140,34
3691,140,14
3692,140,90
3693,140,306
3694,140,236
3695,140,80
3696,140,216
3697,140,315
3698,140,247
3699,140,286
3700,140,300
3701,140,81
3702,140,129
3703,140,178
3704,140,316
3705,140,323
3706,140,215
3707,140,44
3708,140,250
3709,32,307
3710,32,54
3711,32,295
3712,32,292
3713,32,186
3714,32,260
3715,32,137
3716,76,233
3717,76,45
3718,76,30
3719,76,4
3720,76,310
3721,76,38
3722,76,171
3723,76,312
3724,76,279
3725,76,189
3726,76,36
3727,76,145
3728,76,169
3729,76,2
3730,76,183
3731,76,161
3732,76,313
3733,76,198
3734,76,182
3735,76,269
3736,76,33
3737,76,114
3738,76,68
3739,76,302
3740,76,3
3741,76,142
3742,76,143
3743,76,314
3744,76,274
3745,76,216
3746,76,109
3747,76,123
3748,76,99
3749,76,222
3750,76,228
3751,76,144
3752,76,294
3753,243,88
3754,243,125
3755,243,6
3756,251,201
3757,251,105
3758,251,180
3759,205,23
3760,205,195
3761,205,130
3762,205,166
3763,205,138
3764,205,150
3765,205,239
3766,68,233
3767,68,45
3768,68,30
3769,68,4
3770,68,310
3771,68,38
3772,68,171
3773,68,312
3774,68,279
3775,68,189
3776,68,36
3777,68,145
3778,68,169
3779,68,2
3780,68,183
3781,68,161
3782,68,313
3783,68,198
3784,68,182
3785,68,269
3786,68,33
3787,68,114
3788,68,76
3789,68,302
3790,68,3
3791,68,142
3792,68,143
3793,68,314
3794,68,274
3795,68,216
3796,68,109
3797,68,123
3798,68,99
3799,68,222
3800,68,228
3801,68,144
3802,68,294
3803,9,82
3804,9,248
3805,9,197
3806,9,84
3807,9,105
3808,9,285
3809,9,72
3810,9,12
3811,9,297
3812,90,85
3813,90,112
3814,90,56
3815,90,224
3816,90,110
3817,90,59
3818,90,73
3819,90,4
3820,90,318
3821,90,265
3822,90,98
3823,90,288
3824,90,232
3825,90,28
3826,90,29
3827,90,229
3828,90,284
3829,90,283
3830,90,87
3831,90,305
3832,90,296
3833,90,61
3834,90,105
3835,90,62
3836,90,31
3837,90,141
3838,90,259
3839,90,199
3840,90,67
3841,90,270
3842,90,42
3843,90,213
3844,90,34
3845,90,140
3846,90,306
3847,90,221
3848,90,236
3849,90,80
3850,90,216
3851,90,315
3852,90,247
3853,90,300
3854,90,81
3855,90,129
3856,90,178
3857,90,316
3858,90,323
3859,90,215
3860,90,44
3861,90,50
3862,90,250
3863,134,321
3864,134,7
3865,134,47
3866,134,220
3867,134,147
3868,134,168
3869,134,151
3870,186,307
3871,186,54
3872,186,295
3873,186,292
3874,186,32
3875,186,260
3876,186,137
3877,218,154
3878,218,8
3879,302,233
3880,302,45
3881,302,30
3882,302,4
3883,302,310
3884,302,38
3885,302,171
3886,302,312
3887,302,279
3888,302,189
3889,302,36
3890,302,145
3891,302,169
3892,302,2
3893,302,183
3894,302,161
3895,302,313
3896,302,198
3897,302,182
3898,302,269
3899,302,33
3900,302,114
3901,302,76
3902,302,68
3903,302,3
3904,302,142
3905,302,143
3906,302,314
3907,302,274
3908,302,216
3909,302,109
3910,302,123
3911,302,99
3912,302,222
3913,302,228
3914,302,144
3915,302,294
3916,124,278
3917,124,209
3918,124,70
3919,124,37
3920,124,26
3921,124,303
3922,124,231
3923,124,300
3924,168,321
3925,168,7
3926,168,47
3927,168,220
3928,168,147
3929,168,134
3930,168,151
3931,303,278
3932,303,209
3933,303,70
3934,303,37
3935,303,26
3936,303,124
3937,303,231
3938,303,300
3939,151,321
3940,151,7
3941,151,47
3942,151,220
3943,151,147
3944,151,134
3945,151,168
3946,6,88
3947,6,125
3948,6,243
3949,3,233
3950,3,45
3951,3,30
3952,3,4
3953,3,310
3954,3,38
3955,3,171
3956,3,312
3957,3,279
3958,3,189
3959,3,36
3960,3,145
3961,3,169
3962,3,2
3963,3,183
3964,3,161
3965,3,313
3966,3,198
3967,3,182
3968,3,269
3969,3,33
3970,3,114
3971,3,76
3972,3,68
3973,3,302
3974,3,142
3975,3,143
3976,3,314
3977,3,274
3978,3,216
3979,3,109
3980,3,123
3981,3,99
3982,3,222
3983,3,228
3984,3,144
3985,3,294
3986,174,122
3987,174,13
3988,142,233
3989,142,45
3990,142,30
3991,142,4
3992,142,310
3993,142,38
3994,142,171
3995,142,312
3996,142,279
3997,142,189
3998,142,36
3999,142,145
4000,142,169
4001,142,2
4002,142,183
4003,142,161
4004,142,313
4005,142,198
4006,142,182
4007,142,269
4008,142,33
4009,142,114
4010,142,76
4011,142,68
4012,142,302
4013,142,3
4014,142,143
4015,142,314
4016,142,274
4017,142,216
4018,142,109
4019,142,123
4020,142,99
4021,142,222
4022,142,228
4023,142,144
4024,142,294
4025,106,54
4026,106,232
4027,106,234
4028,106,268
4029,106,322
4030,106,276
4031,106,69
4032,212,238
4033,212,107
4034,212,290
4035,212,41
4036,212,128
4037,212,123
4038,212,19
4039,212,152
4040,185,39
4041,185,115
4042,17,146
4043,17,242
4044,143,233
4045,143,45
4046,143,30
4047,143,4
4048,143,310
4049,143,38
4050,143,171
4051,143,312
4052,143,279
4053,143,189
4054,143,36
4055,143,145
4056,143,169
4057,143,2
4058,143,183
4059,143,161
4060,143,313
4061,143,198
4062,143,182
4063,143,269
4064,143,33
4065,143,114
4066,143,76
4067,143,68
4068,143,302
4069,143,3
4070,143,142
4071,143,314
4072,143,274
4073,143,216
4074,143,109
4075,143,123
4076,143,99
4077,143,222
4078,143,228
4079,143,144
4080,143,294
4081,162,187
4082,162,254
4083,162,308
4084,162,298
4085,260,307
4086,260,54
4087,260,295
4088,260,292
4089,260,32
4090,260,186
4091,260,137
4092,314,233
4093,314,45
4094,314,30
4095,314,4
4096,314,310
4097,314,38
4098,314,171
4099,314,312
4100,314,279
4101,314,189
4102,314,36
4103,314,145
4104,314,169
4105,314,2
4106,314,183
4107,314,161
4108,314,313
4109,314,198
4110,314,182
4111,314,269
4112,314,33
4113,314,114
4114,314,76
4115,314,68
4116,314,302
4117,314,3
4118,314,142
4119,314,143
4120,314,274
4121,314,216
4122,314,109
4123,314,123
4124,314,99
4125,314,222
4126,314,228
4127,314,144
4128,314,294
4129,306,85
4130,306,112
4131,306,56
4132,306,224
4133,306,110
4134,306,59
4135,306,73
4136,306,4
4137,306,318
4138,306,288
