,Source,Target
2140,171,84
2141,171,194
2142,171,199
2143,171,122
2144,171,251
2145,14,51
2146,14,54
2147,156,203
2148,156,36
2149,156,23
2150,156,3
2151,156,266
2152,156,31
2153,156,146
2154,156,268
2155,156,239
2156,156,163
2157,156,29
2158,156,123
2159,156,144
2160,156,1
2161,156,157
2162,156,138
2163,156,269
2164,156,171
2165,156,232
2166,156,26
2167,156,100
2168,156,64
2169,156,56
2170,156,258
2171,156,2
2172,156,121
2173,156,119
2174,156,270
2175,156,234
2176,156,189
2177,156,95
2178,156,103
2179,156,84
2180,156,194
2181,156,199
2182,156,122
2183,156,251
2184,37,277
2185,37,6
2186,37,192
2187,37,125
2188,37,113
2189,37,142
2190,37,129
2191,102,223
2192,102,94
2193,102,107
2194,102,111
2195,102,65
2196,102,167
2197,102,60
2198,102,42
2199,102,174
2200,50,73
2201,50,98
2202,50,45
2203,50,196
2204,50,96
2205,50,48
2206,50,61
2207,50,3
2208,50,274
2209,50,246
2210,50,202
2211,50,21
2212,50,22
2213,50,244
2214,50,242
2215,50,75
2216,50,261
2217,50,253
2218,50,91
2219,50,51
2220,50,24
2221,50,120
2222,50,226
2223,50,172
2224,50,55
2225,50,233
2226,50,34
2227,50,186
2228,50,27
2229,50,117
2230,50,78
2231,50,262
2232,50,178
2233,50,68
2234,50,189
2235,50,271
2236,50,215
2237,50,257
2238,50,69
2239,50,110
2240,50,153
2241,50,272
2242,50,279
2243,50,188
2244,50,35
2245,50,217
2246,38,53
2247,38,135
2248,38,145
2249,91,73
2250,91,98
2251,91,45
2252,91,76
2253,91,196
2254,91,96
2255,91,48
2256,91,61
2257,91,175
2258,91,3
2259,91,274
2260,91,246
2261,91,202
2262,91,21
2263,91,70
2264,91,22
2265,91,216
2266,91,244
2267,91,242
2268,91,75
2269,91,170
2270,91,261
2271,91,72
2272,91,253
2273,91,106
2274,91,50
2275,91,243
2276,91,51
2277,91,24
2278,91,120
2279,91,226
2280,91,60
2281,91,172
2282,91,55
2283,91,233
2284,91,34
2285,91,186
2286,91,27
2287,91,117
2288,91,218
2289,91,8
2290,91,78
2291,91,262
2292,91,178
2293,91,68
2294,91,189
2295,91,271
2296,91,215
2297,91,257
2298,91,11
2299,91,180
2300,91,69
2301,91,110
2302,91,153
2303,91,272
2304,91,279
2305,91,254
2306,91,188
2307,91,35
2308,91,154
2309,91,217
2310,243,70
2311,243,216
2312,243,170
2313,243,72
2314,243,91
2315,243,60
2316,243,8
2317,243,11
2318,243,254
2319,264,161
2320,264,221
2321,264,255
2322,264,139
2323,229,48
2324,229,164
2325,229,99
2326,229,255
2327,229,33
2328,229,16
2329,229,257
2330,229,249
2331,229,152
2332,229,79
2333,51,73
2334,51,98
2335,51,45
2336,51,196
2337,51,96
2338,51,48
2339,51,61
2340,51,3
2341,51,274
2342,51,246
2343,51,202
2344,51,21
2345,51,22
2346,51,244
2347,51,242
2348,51,75
2349,51,261
2350,51,253
2351,51,14
2352,51,50
2353,51,91
2354,51,24
2355,51,120
2356,51,54
2357,51,226
2358,51,172
2359,51,55
2360,51,233
2361,51,34
2362,51,186
2363,51,27
2364,51,117
2365,51,78
2366,51,262
2367,51,178
2368,51,68
2369,51,189
2370,51,271
2371,51,215
2372,51,257
2373,51,69
2374,51,110
2375,51,153
2376,51,272
2377,51,279
2378,51,188
2379,51,35
2380,51,217
2381,250,263
2382,250,43
2383,250,252
2384,250,25
2385,250,160
2386,250,222
2387,250,116
2388,24,73
2389,24,98
2390,24,45
2391,24,196
2392,24,96
2393,24,48
2394,24,61
2395,24,3
2396,24,274
2397,24,246
2398,24,202
2399,24,21
2400,24,22
2401,24,244
2402,24,242
2403,24,75
2404,24,261
2405,24,253
2406,24,50
2407,24,91
2408,24,51
2409,24,120
2410,24,226
2411,24,172
2412,24,55
2413,24,233
2414,24,34
2415,24,186
2416,24,27
2417,24,117
2418,24,78
2419,24,262
2420,24,178
2421,24,68
2422,24,189
2423,24,271
2424,24,215
2425,24,257
2426,24,69
2427,24,110
2428,24,153
2429,24,272
2430,24,279
2431,24,188
2432,24,35
2433,24,217
2434,120,73
2435,120,98
2436,120,45
2437,120,196
2438,120,96
2439,120,48
2440,120,61
2441,120,3
2442,120,274
2443,120,246
2444,120,202
2445,120,21
2446,120,22
2447,120,244
2448,120,242
2449,120,75
2450,120,261
2451,120,253
2452,120,50
2453,120,91
2454,120,51
2455,120,24
2456,120,226
2457,120,172
2458,120,55
2459,120,233
2460,120,34
2461,120,186
2462,120,27
2463,120,117
2464,120,78
2465,120,262
2466,120,178
2467,120,68
2468,120,189
2469,120,271
2470,120,215
2471,120,257
2472,120,69
2473,120,110
2474,120,153
2475,120,272
2476,120,279
2477,120,188
2478,120,35
2479,120,217
2480,54,14
2481,54,51
2482,192,277
2483,192,6
2484,192,37
2485,192,125
2486,192,113
2487,192,142
2488,192,129
2489,214,225
2490,214,202
2491,214,63
2492,214,265
2493,125,277
2494,125,6
2495,125,37
2496,125,192
2497,125,113
2498,125,142
2499,125,129
2500,134,230
2501,184,46
2502,184,191
2503,184,127
2504,184,83
2505,226,73
2506,226,98
2507,226,45
2508,226,196
2509,226,96
2510,226,48
2511,226,61
2512,226,3
2513,226,274
2514,226,246
2515,226,202
2516,226,21
2517,226,22
2518,226,244
2519,226,242
2520,226,75
2521,226,261
2522,226,253
2523,226,50
2524,226,91
2525,226,51
2526,226,24
2527,226,120
2528,226,172
2529,226,55
2530,226,233
2531,226,34
2532,226,186
2533,226,27
2534,226,117
2535,226,78
2536,226,262
2537,226,178
2538,226,68
2539,226,189
2540,226,271
2541,226,215
2542,226,257
2543,226,69
2544,226,110
2545,226,153
2546,226,272
2547,226,279
2548,226,188
2549,226,35
2550,226,217
2551,230,118
2552,230,77
2553,230,134
2554,135,53
2555,135,38
2556,135,145
2557,147,133
2558,147,44
2559,147,4
2560,60,223
2561,60,94
2562,60,107
2563,60,111
2564,60,65
2565,60,70
2566,60,167
2567,60,216
2568,60,170
2569,60,72
2570,60,102
2571,60,91
2572,60,243
2573,60,8
2574,60,42
2575,60,174
2576,60,11
2577,60,254
2578,172,73
2579,172,98
2580,172,45
2581,172,196
2582,172,96
2583,172,48
2584,172,61
2585,172,3
2586,172,274
2587,172,246
2588,172,202
2589,172,21
2590,172,22
2591,172,244
2592,172,242
2593,172,75
2594,172,261
2595,172,253
2596,172,50
2597,172,91
2598,172,51
2599,172,24
2600,172,120
2601,172,226
2602,172,55
2603,172,233
2604,172,34
2605,172,186
2606,172,27
2607,172,117
2608,172,78
2609,172,262
2610,172,178
2611,172,68
2612,172,189
2613,172,271
2614,172,215
2615,172,257
2616,172,69
2617,172,110
2618,172,153
2619,172,272
2620,172,279
2621,172,188
2622,172,35
2623,172,217
2624,158,240
2625,158,87
2626,158,235
2627,158,115
2628,158,43
2629,158,19
2630,158,267
2631,158,179
2632,158,41
2633,158,108
2634,158,66
2635,158,148
2636,158,212
2637,198,12
2638,198,59
2639,232,203
2640,232,36
2641,232,23
2642,232,3
2643,232,266
2644,232,31
2645,232,146
2646,232,268
2647,232,239
2648,232,163
2649,232,29
2650,232,123
2651,232,144
2652,232,1
2653,232,157
2654,232,138
2655,232,269
2656,232,171
2657,232,156
2658,232,26
2659,232,100
2660,232,64
2661,232,56
2662,232,258
2663,232,2
2664,232,121
2665,232,119
2666,232,270
2667,232,234
2668,232,189
2669,232,95
2670,232,103
2671,232,84
2672,232,194
2673,232,199
2674,232,122
2675,232,251
2676,55,73
2677,55,98
2678,55,45
2679,55,196
2680,55,96
2681,55,48
2682,55,61
2683,55,3
2684,55,274
2685,55,246
2686,55,202
2687,55,21
2688,55,22
2689,55,244
2690,55,242
2691,55,75
2692,55,261
2693,55,253
2694,55,50
2695,55,91
2696,55,51
2697,55,24
2698,55,120
2699,55,226
2700,55,172
2701,55,233
2702,55,34
2703,55,186
2704,55,27
2705,55,117
2706,55,78
2707,55,262
2708,55,178
2709,55,68
2710,55,189
2711,55,271
2712,55,215
2713,55,257
2714,55,69
2715,55,110
2716,55,153
2717,55,272
2718,55,279
2719,55,188
2720,55,35
2721,55,217
2722,248,207
2723,248,93
2724,248,185
2725,248,177
2726,248,109
2727,248,103
2728,248,13
2729,248,128
2730,233,73
2731,233,98
2732,233,45
2733,233,196
2734,233,96
2735,233,48
2736,233,61
2737,233,3
2738,233,274
2739,233,246
2740,233,202
2741,233,21
2742,233,22
2743,233,244
2744,233,242
2745,233,75
2746,233,261
2747,233,253
2748,233,50
2749,233,91
2750,233,51
2751,233,24
2752,233,120
2753,233,226
2754,233,172
2755,233,55
2756,233,34
2757,233,186
2758,233,27
2759,233,117
2760,233,78
2761,233,262
2762,233,178
2763,233,68
2764,233,189
2765,233,271
2766,233,215
2767,233,257
2768,233,69
2769,233,110
2770,233,153
2771,233,272
2772,233,279
2773,233,188
2774,233,35
2775,233,217
2776,247,141
2777,247,80
2778,247,151
2779,275,182
2780,275,27
2781,275,49
2782,275,245
2783,275,273
2784,86,52
2785,86,155
2786,86,6
2787,86,173
2788,86,205
2789,86,220
2790,126,76
2791,126,180
2792,126,237
2793,219,181
2794,219,256
2795,219,260
2796,34,73
2797,34,98
2798,34,45
2799,34,196
2800,34,96
2801,34,48
2802,34,61
2803,34,3
2804,34,274
2805,34,246
2806,34,202
2807,34,21
2808,34,22
2809,34,244
2810,34,242
2811,34,75
2812,34,261
2813,34,253
2814,34,50
2815,34,91
2816,34,51
2817,34,24
2818,34,120
2819,34,226
2820,34,172
2821,34,55
2822,34,233
2823,34,186
2824,34,27
2825,34,117
2826,34,78
2827,34,262
2828,34,178
2829,34,68
2830,34,189
2831,34,271
2832,34,215
2833,34,257
2834,34,69
2835,34,110
2836,34,153
2837,34,272
2838,34,279
2839,34,188
2840,34,35
2841,34,217
2842,173,52
2843,173,155
2844,173,6
2845,173,86
2846,173,205
2847,173,220
2848,205,52
2849,205,155
2850,205,6
2851,205,86
2852,205,173
2853,205,220
2854,67,187
2855,67,99
2856,67,162
2857,67,137
2858,67,4
2859,67,81
2860,26,203
2861,26,36
2862,26,23
2863,26,3
2864,26,266
2865,26,31
2866,26,146
2867,26,268
2868,26,239
2869,26,163
2870,26,29
2871,26,123
2872,26,144
2873,26,1
2874,26,157
2875,26,138
2876,26,269
2877,26,171
2878,26,156
2879,26,232
2880,26,100
2881,26,64
2882,26,56
2883,26,258
2884,26,2
2885,26,121
2886,26,119
2887,26,270
2888,26,234
2889,26,189
2890,26,95
2891,26,103
2892,26,84
2893,26,194
2894,26,199
2895,26,122
2896,26,251
2897,181,219
2898,181,256
2899,181,260
2900,100,132
2901,100,203
2902,100,36
2903,100,23
2904,100,3
2905,100,197
2906,100,266
2907,100,31
2908,100,146
2909,100,268
2910,100,239
2911,100,163
2912,100,29
2913,100,123
2914,100,144
2915,100,74
2916,100,276
2917,100,169
2918,100,114
2919,100,1
2920,100,157
2921,100,62
2922,100,138
2923,100,97
2924,100,269
2925,100,171
2926,100,156
2927,100,232
2928,100,26
2929,100,64
2930,100,56
2931,100,258
2932,100,2
2933,100,121
2934,100,119
2935,100,270
2936,100,256
2937,100,49
2938,100,234
2939,100,189
2940,100,245
2941,100,95
2942,100,103
2943,100,84
2944,100,194
2945,100,195
2946,100,199
2947,100,122
2948,100,251
2949,176,9
2950,176,39
2951,63,225
2952,63,241
2953,63,202
2954,63,213
2955,63,214
2956,63,140
2957,63,265
2958,137,187
2959,137,99
2960,137,162
2961,137,67
2962,137,4
2963,137,81
2964,255,48
2965,255,164
2966,255,161
2967,255,99
2968,255,221
2969,255,264
2970,255,229
2971,255,139
2972,255,33
2973,255,16
2974,255,257
2975,255,249
2976,255,152
2977,255,79
2978,143,12
2979,220,52
2980,220,155
2981,220,6
2982,220,86
2983,220,173
2984,220,205
2985,186,73
2986,186,98
2987,186,45
2988,186,196
2989,186,96
2990,186,48
2991,186,61
2992,186,3
2993,186,274
2994,186,246
2995,186,202
2996,186,21
2997,186,22
2998,186,244
2999,186,242
3000,186,75
3001,186,261
3002,186,253
3003,186,50
3004,186,91
3005,186,51
3006,186,24
3007,186,120
3008,186,226
3009,186,172
3010,186,55
3011,186,233
3012,186,34
3013,186,27
3014,186,117
3015,186,78
3016,186,262
3017,186,178
3018,186,68
3019,186,189
3020,186,271
3021,186,215
3022,186,257
3023,186,69
3024,186,110
3025,186,153
3026,186,272
3027,186,279
3028,186,188
3029,186,35
3030,186,217
3031,27,73
3032,27,98
3033,27,45
3034,27,196
3035,27,96
3036,27,48
3037,27,61
3038,27,3
3039,27,182
3040,27,274
3041,27,246
3042,27,202
3043,27,21
3044,27,22
3045,27,244
3046,27,242
3047,27,75
3048,27,261
3049,27,253
3050,27,50
3051,27,91
3052,27,51
3053,27,24
3054,27,120
3055,27,226
3056,27,172
3057,27,55
3058,27,233
3059,27,275
3060,27,34
3061,27,186
3062,27,117
3063,27,78
3064,27,262
3065,27,49
3066,27,178
3067,27,68
3068,27,189
3069,27,271
3070,27,215
3071,27,245
3072,27,257
3073,27,69
3074,27,110
3075,27,153
3076,27,272
3077,27,279
3078,27,188
3079,27,35
3080,27,273
3081,27,217
3082,20,238
3083,20,183
3084,20,58
3085,20,30
3086,20,105
3087,20,259
3088,20,201
3089,20,257
3090,117,73
3091,117,98
3092,117,45
3093,117,196
3094,117,96
3095,117,48
3096,117,61
3097,117,3
3098,117,274
3099,117,246
3100,117,202
3101,117,21
3102,117,22
3103,117,244
3104,117,242
3105,117,75
3106,117,261
3107,117,253
3108,117,50
3109,117,91
3110,117,51
3111,117,24
3112,117,120
3113,117,226
3114,117,172
3115,117,55
3116,117,233
3117,117,34
3118,117,186
3119,117,27
3120,117,78
3121,117,262
3122,117,178
3123,117,68
3124,117,189
3125,117,271
3126,117,215
3127,117,257
3128,117,69
3129,117,110
3130,117,153
3131,117,272
3132,117,279
3133,117,188
3134,117,35
3135,117,217
3136,25,263
3137,25,43
3138,25,252
3139,25,250
3140,25,160
3141,25,222
3142,25,116
3143,64,203
3144,64,36
3145,64,23
3146,64,3
3147,64,266
3148,64,31
3149,64,146
3150,64,268
3151,64,239
3152,64,163
3153,64,29
3154,64,123
3155,64,144
3156,64,1
3157,64,157
3158,64,138
3159,64,269
3160,64,171
3161,64,156
3162,64,232
3163,64,26
3164,64,100
3165,64,56
3166,64,258
3167,64,2
3168,64,121
3169,64,119
3170,64,270
3171,64,234
3172,64,189
3173,64,95
3174,64,103
3175,64,84
3176,64,194
3177,64,199
3178,64,122
3179,64,251
3180,211,76
3181,211,106
3182,211,5
3183,218,175
3184,218,91
3185,218,154
3186,56,203
3187,56,36
3188,56,23
3189,56,3
3190,56,266
3191,56,31
3192,56,146
3193,56,268
3194,56,239
3195,56,163
3196,56,29
3197,56,123
3198,56,144
3199,56,1
3200,56,157
3201,56,138
3202,56,269
3203,56,171
3204,56,156
3205,56,232
3206,56,26
3207,56,100
3208,56,64
3209,56,258
3210,56,2
3211,56,121
3212,56,119
3213,56,270
3214,56,234
3215,56,189
3216,56,95
3217,56,103
3218,56,84
3219,56,194
3220,56,199
3221,56,122
3222,56,251
3223,8,70
3224,8,216
3225,8,170
3226,8,72
3227,8,91
3228,8,243
3229,8,60
3230,8,11
3231,8,254
3232,78,73
3233,78,98
3234,78,45
3235,78,196
3236,78,96
3237,78,48
3238,78,61
3239,78,3
3240,78,274
3241,78,228
3242,78,85
3243,78,246
3244,78,202
3245,78,21
3246,78,22
3247,78,200
3248,78,244
3249,78,242
3250,78,75
3251,78,261
3252,78,253
3253,78,50
3254,78,91
3255,78,51
3256,78,24
3257,78,120
3258,78,226
3259,78,172
3260,78,55
3261,78,233
3262,78,34
3263,78,186
3264,78,27
3265,78,117
3266,78,262
3267,78,193
3268,78,178
3269,78,68
3270,78,189
3271,78,271
3272,78,215
3273,78,257
3274,78,69
3275,78,110
3276,78,153
3277,78,272
3278,78,279
3279,78,188
3280,78,35
3281,78,40
3282,78,217
3283,113,277
3284,113,6
3285,113,37
3286,113,192
3287,113,125
3288,113,142
3289,113,129
3290,160,263
3291,160,43
3292,160,252
3293,160,250
3294,160,25
3295,160,222
3296,160,116
3297,190,131
3298,190,7
3299,258,203
3300,258,36
3301,258,23
3302,258,3
3303,258,266
3304,258,31
3305,258,146
3306,258,268
3307,258,239
3308,258,163
3309,258,29
3310,258,123
3311,258,144
3312,258,1
3313,258,157
3314,258,138
3315,258,269
3316,258,171
3317,258,156
3318,258,232
3319,258,26
3320,258,100
3321,258,64
3322,258,56
3323,258,2
3324,258,121
3325,258,119
3326,258,270
3327,258,234
3328,258,189
3329,258,95
3330,258,103
3331,258,84
3332,258,194
3333,258,199
3334,258,122
3335,258,251
3336,105,238
3337,105,183
3338,105,58
3339,105,30
3340,105,20
3341,105,259
3342,105,201
3343,105,257
3344,142,277
3345,142,6
3346,142,37
3347,142,192
3348,142,125
3349,142,113
3350,142,129
3351,259,238
3352,259,183
3353,259,58
3354,259,30
3355,259,20
3356,259,105
3357,259,201
3358,259,257
3359,129,277
3360,129,6
3361,129,37
3362,129,192
3363,129,125
3364,129,113
3365,129,142
3366,5,76
3367,5,106
3368,5,211
3369,2,203
3370,2,36
3371,2,23
3372,2,3
3373,2,266
3374,2,31
3375,2,146
3376,2,268
3377,2,239
3378,2,163
3379,2,29
3380,2,123
3381,2,144
3382,2,1
3383,2,157
3384,2,138
3385,2,269
3386,2,171
3387,2,156
3388,2,232
3389,2,26
3390,2,100
3391,2,64
3392,2,56
3393,2,258
3394,2,121
3395,2,119
3396,2,270
3397,2,234
3398,2,189
3399,2,95
3400,2,103
3401,2,84
3402,2,194
3403,2,199
3404,2,122
3405,2,251
3406,149,104
3407,149,12
3408,121,203
3409,121,36
3410,121,23
3411,121,3
3412,121,266
3413,121,31
3414,121,146
3415,121,268
3416,121,239
3417,121,163
3418,121,29
3419,121,123
3420,121,144
3421,121,1
3422,121,157
3423,121,138
3424,121,269
3425,121,171
3426,121,156
3427,121,232
3428,121,26
3429,121,100
3430,121,64
3431,121,56
3432,121,258
3433,121,2
3434,121,119
3435,121,270
3436,121,234
3437,121,189
3438,121,95
3439,121,103
3440,121,84
3441,121,194
3442,121,199
3443,121,122
3444,121,251
3445,92,43
3446,92,202
3447,92,204
3448,92,231
3449,92,278
3450,92,236
3451,92,57
3452,185,207
3453,185,93
3454,185,248
3455,185,177
3456,185,109
3457,185,103
3458,185,13
3459,185,128
3460,159,32
3461,159,101
3462,15,124
3463,15,210
3464,119,203
3465,119,36
3466,119,23
3467,119,3
3468,119,266
3469,119,31
3470,119,146
3471,119,268
3472,119,239
3473,119,163
3474,119,29
3475,119,123
3476,119,144
3477,119,1
3478,119,157
3479,119,138
3480,119,269
3481,119,171
3482,119,156
3483,119,232
3484,119,26
3485,119,100
3486,119,64
3487,119,56
3488,119,258
3489,119,2
3490,119,121
3491,119,270
3492,119,234
3493,119,189
3494,119,95
3495,119,103
3496,119,84
3497,119,194
3498,119,199
3499,119,122
3500,119,251
3501,139,161
3502,139,221
3503,139,264
3504,139,255
3505,222,263
3506,222,43
3507,222,252
3508,222,250
3509,222,25
3510,222,160
3511,222,116
3512,270,203
3513,270,36
3514,270,23
3515,270,3
3516,270,266
3517,270,31
3518,270,146
3519,270,268
3520,270,239
3521,270,163
3522,270,29
3523,270,123
3524,270,144
3525,270,1
3526,270,157
3527,270,138
3528,270,269
3529,270,171
3530,270,156
3531,270,232
3532,270,26
3533,270,100
3534,270,64
3535,270,56
3536,270,258
3537,270,2
3538,270,121
3539,270,119
3540,270,234
3541,270,189
3542,270,95
3543,270,103
3544,270,84
3545,270,194
3546,270,199
3547,270,122
3548,270,251
3549,262,73
3550,262,98
3551,262,45
3552,262,196
3553,262,96
3554,262,48
3555,262,61
3556,262,3
3557,262,274
3558,262,246
3559,262,202
3560,262,21
3561,262,22
3562,262,244
3563,262,242
3564,262,75
3565,262,261
3566,262,253
3567,262,50
3568,262,91
3569,262,51
3570,262,24
3571,262,120
3572,262,226
3573,262,172
3574,262,55
3575,262,233
3576,262,34
3577,262,186
3578,262,27
3579,262,117
3580,262,78
3581,262,178
3582,262,68
3583,262,189
3584,262,271
3585,262,215
3586,262,257
3587,262,69
3588,262,110
3589,262,153
3590,262,272
3591,262,279
3592,262,188
3593,262,35
3594,262,217
3595,42,223
3596,42,94
3597,42,107
3598,42,111
3599,42,65
3600,42,167
3601,42,102
3602,42,60
3603,42,174
3604,174,223
3605,174,94
3606,174,107
3607,174,111
3608,174,65
3609,174,167
3610,174,102
3611,174,60
3612,174,42
3613,193,48
3614,193,228
3615,193,85
3616,193,246
3617,193,200
3618,193,78
3619,193,215
3620,193,110
3621,193,40
3622,179,240
3623,179,87
3624,179,235
3625,179,115
3626,179,43
3627,179,19
3628,179,267
3629,179,158
3630,179,41
3631,179,108
3632,179,66
3633,179,148
3634,179,212
3635,256,132
3636,256,197
3637,256,74
3638,256,276
3639,256,169
3640,256,114
3641,256,62
3642,256,97
3643,256,219
3644,256,181
3645,256,100
3646,256,49
3647,256,260
3648,256,245
3649,256,195
3650,7,131
3651,7,190
3652,177,207
3653,177,93
3654,177,248
3655,177,185
3656,177,109
3657,177,103
3658,177,13
3659,177,128
3660,109,207
3661,109,93
3662,109,248
3663,109,185
3664,109,177
3665,109,103
3666,109,13
3667,109,128
3668,49,132
3669,49,197
3670,49,182
3671,49,74
3672,49,276
3673,49,169
3674,49,114
3675,49,62
3676,49,97
3677,49,275
3678,49,100
3679,49,27
3680,49,256
3681,49,245
3682,49,195
3683,49,273
3684,260,219
3685,260,181
3686,260,256
3687,80,141
3688,80,247
3689,80,151
3690,209,43
3691,209,208
3692,209,168
3693,209,136
3694,209,18
3695,209,4
3696,209,89
3697,209,130
3698,33,48
3699,33,164
3700,33,99
3701,33,229
3702,33,255
3703,33,16
3704,33,257
3705,33,249
3706,33,152
3707,33,79
3708,234,203
3709,234,36
3710,234,23
3711,234,3
3712,234,266
3713,234,31
3714,234,146
3715,234,268
3716,234,239
3717,234,163
3718,234,29
3719,234,123
3720,234,144
3721,234,1
3722,234,157
3723,234,138
3724,234,269
3725,234,171
3726,234,156
3727,234,232
3728,234,26
3729,234,100
3730,234,64
3731,234,56
3732,234,258
3733,234,2
3734,234,121
3735,234,119
3736,234,270
3737,234,189
3738,234,95
3739,234,103
3740,234,84
3741,234,194
3742,234,199
3743,234,122
3744,234,251
3745,28,71
3746,28,165
3747,28,88
3748,28,82
3749,28,90
3750,28,227
3751,236,43
3752,236,202
3753,236,204
3754,236,231
3755,236,278
3756,236,92
3757,236,57
3758,4,187
3759,4,133
3760,4,43
3761,4,208
3762,4,168
3763,4,136
3764,4,99
3765,4,44
3766,4,18
3767,4,162
3768,4,147
3769,4,67
3770,4,137
3771,4,209
3772,4,81
3773,4,89
3774,4,150
3775,4,130
3776,140,241
3777,140,213
3778,140,63
3779,140,265
3780,41,240
3781,41,87
3782,41,235
3783,41,115
3784,41,43
3785,41,19
3786,41,267
3787,41,158
3788,41,179
3789,41,108
3790,41,66
3791,41,148
3792,41,212
3793,178,73
3794,178,98
3795,178,45
3796,178,196
3797,178,96
3798,178,48
3799,178,61
3800,178,3
3801,178,274
3802,178,246
3803,178,202
3804,178,21
3805,178,22
3806,178,244
3807,178,242
3808,178,75
3809,178,261
3810,178,253
3811,178,50
3812,178,91
3813,178,51
3814,178,24
3815,178,120
3816,178,226
3817,178,172
3818,178,55
3819,178,233
3820,178,34
3821,178,186
3822,178,27
3823,178,117
3824,178,78
3825,178,262
3826,178,68
3827,178,189
3828,178,271
3829,178,215
3830,178,257
3831,178,69
3832,178,110
3833,178,153
3834,178,272
3835,178,279
3836,178,188
3837,178,35
3838,178,217
3839,16,48
3840,16,164
3841,16,99
3842,16,229
3843,16,255
3844,16,33
3845,16,257
3846,16,249
3847,16,152
3848,16,79
3849,68,73
3850,68,98
3851,68,45
3852,68,196
3853,68,96
3854,68,48
3855,68,61
3856,68,3
3857,68,274
3858,68,246
3859,68,202
3860,68,21
3861,68,22
3862,68,244
3863,68,242
3864,68,75
3865,68,261
3866,68,253
3867,68,50
3868,68,91
3869,68,51
3870,68,24
3871,68,120
3872,68,226
3873,68,172
3874,68,55
3875,68,233
3876,68,34
3877,68,186
3878,68,27
3879,68,117
3880,68,78
3881,68,262
3882,68,178
3883,68,189
3884,68,271
3885,68,215
3886,68,257
3887,68,69
3888,68,110
3889,68,153
3890,68,272
3891,68,279
3892,68,188
3893,68,35
3894,68,217
3895,189,73
3896,189,98
3897,189,45
3898,189,203
3899,189,196
3900,189,96
3901,189,48
3902,189,36
3903,189,61
3904,189,23
3905,189,3
3906,189,274
3907,189,266
3908,189,31
3909,189,146
3910,189,268
3911,189,239
3912,189,246
3913,189,202
3914,189,163
3915,189,21
3916,189,22
3917,189,29
3918,189,123
3919,189,244
3920,189,242
3921,189,144
3922,189,75
3923,189,1
3924,189,261
3925,189,157
3926,189,253
3927,189,138
3928,189,269
3929,189,171
3930,189,156
3931,189,50
3932,189,91
3933,189,51
3934,189,24
3935,189,120
3936,189,226
3937,189,172
3938,189,232
3939,189,55
3940,189,233
3941,189,34
3942,189,26
3943,189,100
3944,189,186
3945,189,27
3946,189,117
3947,189,64
3948,189,56
3949,189,78
3950,189,258
3951,189,2
3952,189,121
3953,189,119
3954,189,270
3955,189,262
3956,189,234
3957,189,178
3958,189,68
3959,189,271
3960,189,215
3961,189,95
3962,189,257
3963,189,69
3964,189,110
3965,189,153
3966,189,103
3967,189,84
3968,189,194
3969,189,272
3970,189,279
3971,189,188
3972,189,35
3973,189,199
3974,189,122
3975,189,251
3976,189,217
3977,271,73
3978,271,98
3979,271,45
3980,271,196
3981,271,96
3982,271,48
3983,271,61
3984,271,3
3985,271,274
3986,271,246
3987,271,202
3988,271,21
3989,271,22
3990,271,244
3991,271,242
3992,271,75
3993,271,261
3994,271,253
3995,271,50
3996,271,91
3997,271,51
3998,271,24
3999,271,120
4000,271,226
4001,271,172
4002,271,55
4003,271,233
4004,271,34
4005,271,186
4006,271,27
4007,271,117
4008,271,78
4009,271,262
4010,271,178
4011,271,68
4012,271,189
4013,271,215
4014,271,257
4015,271,69
4016,271,110
4017,271,153
4018,271,272
4019,271,279
4020,271,188
4021,271,35
4022,271,217
4023,57,43
4024,57,202
4025,57,204
4026,57,231
4027,57,278
4028,57,92
4029,57,236
4030,215,73
4031,215,98
4032,215,45
4033,215,196
4034,215,96
4035,215,48
4036,215,61
4037,215,3
4038,215,274
4039,215,228
4040,215,85
4041,215,246
4042,215,202
4043,215,21
4044,215,22
4045,215,200
4046,215,244
4047,215,242
4048,215,75
4049,215,261
4050,215,253
4051,215,50
4052,215,91
4053,215,51
4054,215,24
4055,215,120
4056,215,226
4057,215,172
4058,215,55
4059,215,233
4060,215,34
4061,215,186
4062,215,27
4063,215,117
4064,215,78
4065,215,262
4066,215,193
4067,215,178
4068,215,68
4069,215,189
4070,215,271
4071,215,257
4072,215,69
4073,215,110
4074,215,153
4075,215,272
4076,215,279
4077,215,188
4078,215,35
4079,215,40
4080,215,217
4081,90,71
4082,90,165
4083,90,88
4084,90,82
4085,90,28
4086,90,227
4087,108,240
4088,108,87
4089,108,235
4090,108,115
4091,108,43
4092,108,19
4093,108,267
4094,108,158
4095,108,179
4096,108,41
4097,108,66
4098,108,148
4099,108,212
4100,81,187
4101,81,99
4102,81,162
4103,81,67
4104,81,137
4105,81,4
4106,83,46
4107,83,191
4108,83,127
4109,83,184
4110,12,104
4111,12,198
4112,12,143
4113,12,149
4114,12,59
4115,12,10
4116,59,198
4117,59,12
4118,245,132
4119,245,197
4120,245,182
4121,245,74
4122,245,276
4123,245,169
4124,245,114
4125,245,62
4126,245,97
4127,245,275
4128,245,100
4129,245,27
4130,245,256
4131,245,49
4132,245,195
4133,245,273
4134,66,240
4135,66,87
4136,66,235
4137,66,115
4138,66,43
