,Source,Target
2140,31,172
2141,31,112
2142,31,100
2143,31,127
2144,31,116
2145,90,201
2146,90,83
2147,90,94
2148,90,98
2149,90,56
2150,90,147
2151,90,51
2152,90,35
2153,90,154
2154,43,64
2155,43,87
2156,43,38
2157,43,176
2158,43,85
2159,43,41
2160,43,52
2161,43,3
2162,43,249
2163,43,222
2164,43,181
2165,43,17
2166,43,18
2167,43,220
2168,43,218
2169,43,66
2170,43,236
2171,43,228
2172,43,81
2173,43,44
2174,43,20
2175,43,107
2176,43,204
2177,43,152
2178,43,48
2179,43,210
2180,43,28
2181,43,167
2182,43,23
2183,43,104
2184,43,69
2185,43,237
2186,43,158
2187,43,59
2188,43,170
2189,43,246
2190,43,193
2191,43,232
2192,43,60
2193,43,97
2194,43,135
2195,43,247
2196,43,254
2197,43,169
2198,43,29
2199,43,195
2200,32,46
2201,32,121
2202,32,129
2203,81,64
2204,81,87
2205,81,38
2206,81,67
2207,81,176
2208,81,85
2209,81,41
2210,81,52
2211,81,156
2212,81,3
2213,81,249
2214,81,222
2215,81,181
2216,81,17
2217,81,61
2218,81,18
2219,81,194
2220,81,220
2221,81,218
2222,81,66
2223,81,150
2224,81,236
2225,81,63
2226,81,228
2227,81,93
2228,81,43
2229,81,219
2230,81,44
2231,81,20
2232,81,107
2233,81,204
2234,81,51
2235,81,152
2236,81,48
2237,81,210
2238,81,28
2239,81,167
2240,81,23
2241,81,104
2242,81,196
2243,81,7
2244,81,69
2245,81,237
2246,81,158
2247,81,59
2248,81,170
2249,81,246
2250,81,193
2251,81,232
2252,81,9
2253,81,159
2254,81,60
2255,81,97
2256,81,135
2257,81,247
2258,81,254
2259,81,229
2260,81,169
2261,81,29
2262,81,136
2263,81,195
2264,219,61
2265,219,194
2266,219,150
2267,219,63
2268,219,81
2269,219,51
2270,219,7
2271,219,9
2272,219,229
2273,239,142
2274,239,199
2275,239,230
2276,239,125
2277,207,41
2278,207,145
2279,207,88
2280,207,230
2281,207,27
2282,207,13
2283,207,232
2284,207,223
2285,207,134
2286,207,70
2287,44,64
2288,44,87
2289,44,38
2290,44,176
2291,44,85
2292,44,41
2293,44,52
2294,44,3
2295,44,249
2296,44,222
2297,44,181
2298,44,17
2299,44,18
2300,44,220
2301,44,218
2302,44,66
2303,44,236
2304,44,228
2305,44,11
2306,44,43
2307,44,81
2308,44,20
2309,44,107
2310,44,47
2311,44,204
2312,44,152
2313,44,48
2314,44,210
2315,44,28
2316,44,167
2317,44,23
2318,44,104
2319,44,69
2320,44,237
2321,44,158
2322,44,59
2323,44,170
2324,44,246
2325,44,193
2326,44,232
2327,44,60
2328,44,97
2329,44,135
2330,44,247
2331,44,254
2332,44,169
2333,44,29
2334,44,195
2335,225,238
2336,225,36
2337,225,227
2338,225,21
2339,225,141
2340,225,200
2341,225,103
2342,20,64
2343,20,87
2344,20,38
2345,20,176
2346,20,85
2347,20,41
2348,20,52
2349,20,3
2350,20,249
2351,20,222
2352,20,181
2353,20,17
2354,20,18
2355,20,220
2356,20,218
2357,20,66
2358,20,236
2359,20,228
2360,20,43
2361,20,81
2362,20,44
2363,20,107
2364,20,204
2365,20,152
2366,20,48
2367,20,210
2368,20,28
2369,20,167
2370,20,23
2371,20,104
2372,20,69
2373,20,237
2374,20,158
2375,20,59
2376,20,170
2377,20,246
2378,20,193
2379,20,232
2380,20,60
2381,20,97
2382,20,135
2383,20,247
2384,20,254
2385,20,169
2386,20,29
2387,20,195
2388,107,64
2389,107,87
2390,107,38
2391,107,176
2392,107,85
2393,107,41
2394,107,52
2395,107,3
2396,107,249
2397,107,222
2398,107,181
2399,107,17
2400,107,18
2401,107,220
2402,107,218
2403,107,66
2404,107,236
2405,107,228
2406,107,43
2407,107,81
2408,107,44
2409,107,20
2410,107,204
2411,107,152
2412,107,48
2413,107,210
2414,107,28
2415,107,167
2416,107,23
2417,107,104
2418,107,69
2419,107,237
2420,107,158
2421,107,59
2422,107,170
2423,107,246
2424,107,193
2425,107,232
2426,107,60
2427,107,97
2428,107,135
2429,107,247
2430,107,254
2431,107,169
2432,107,29
2433,107,195
2434,47,11
2435,47,44
2436,172,252
2437,172,6
2438,172,31
2439,172,112
2440,172,100
2441,172,127
2442,172,116
2443,192,203
2444,192,181
2445,192,54
2446,192,240
2447,112,252
2448,112,6
2449,112,31
2450,112,172
2451,112,100
2452,112,127
2453,112,116
2454,120,208
2455,165,39
2456,165,171
2457,165,114
2458,165,73
2459,204,64
2460,204,87
2461,204,38
2462,204,176
2463,204,85
2464,204,41
2465,204,52
2466,204,3
2467,204,249
2468,204,222
2469,204,181
2470,204,17
2471,204,18
2472,204,220
2473,204,218
2474,204,66
2475,204,236
2476,204,228
2477,204,43
2478,204,81
2479,204,44
2480,204,20
2481,204,107
2482,204,152
2483,204,48
2484,204,210
2485,204,28
2486,204,167
2487,204,23
2488,204,104
2489,204,69
2490,204,237
2491,204,158
2492,204,59
2493,204,170
2494,204,246
2495,204,193
2496,204,232
2497,204,60
2498,204,97
2499,204,135
2500,204,247
2501,204,254
2502,204,169
2503,204,29
2504,204,195
2505,208,105
2506,208,68
2507,208,120
2508,121,46
2509,121,32
2510,121,129
2511,131,119
2512,131,37
2513,131,4
2514,51,201
2515,51,83
2516,51,94
2517,51,98
2518,51,56
2519,51,61
2520,51,147
2521,51,194
2522,51,150
2523,51,63
2524,51,90
2525,51,81
2526,51,219
2527,51,7
2528,51,35
2529,51,154
2530,51,9
2531,51,229
2532,152,64
2533,152,87
2534,152,38
2535,152,176
2536,152,85
2537,152,41
2538,152,52
2539,152,3
2540,152,249
2541,152,222
2542,152,181
2543,152,17
2544,152,18
2545,152,220
2546,152,218
2547,152,66
2548,152,236
2549,152,228
2550,152,43
2551,152,81
2552,152,44
2553,152,20
2554,152,107
2555,152,204
2556,152,48
2557,152,210
2558,152,28
2559,152,167
2560,152,23
2561,152,104
2562,152,69
2563,152,237
2564,152,158
2565,152,59
2566,152,170
2567,152,246
2568,152,193
2569,152,232
2570,152,60
2571,152,97
2572,152,135
2573,152,247
2574,152,254
2575,152,169
2576,152,29
2577,152,195
2578,140,216
2579,140,77
2580,140,212
2581,140,102
2582,140,36
2583,140,15
2584,140,242
2585,140,160
2586,140,34
2587,140,95
2588,140,57
2589,140,132
2590,140,190
2591,209,182
2592,209,30
2593,209,19
2594,209,3
2595,209,241
2596,209,26
2597,209,130
2598,209,243
2599,209,215
2600,209,144
2601,209,24
2602,209,110
2603,209,128
2604,209,1
2605,209,139
2606,209,124
2607,209,244
2608,209,151
2609,209,138
2610,209,22
2611,209,89
2612,209,55
2613,209,49
2614,209,233
2615,209,2
2616,209,108
2617,209,106
2618,209,245
2619,209,211
2620,209,170
2621,209,84
2622,209,91
2623,209,74
2624,209,174
2625,209,178
2626,209,109
2627,209,226
2628,48,64
2629,48,87
2630,48,38
2631,48,176
2632,48,85
2633,48,41
2634,48,52
2635,48,3
2636,48,249
2637,48,222
2638,48,181
2639,48,17
2640,48,18
2641,48,220
2642,48,218
2643,48,66
2644,48,236
2645,48,228
2646,48,43
2647,48,81
2648,48,44
2649,48,20
2650,48,107
2651,48,204
2652,48,152
2653,48,210
2654,48,28
2655,48,167
2656,48,23
2657,48,104
2658,48,69
2659,48,237
2660,48,158
2661,48,59
2662,48,170
2663,48,246
2664,48,193
2665,48,232
2666,48,60
2667,48,97
2668,48,135
2669,48,247
2670,48,254
2671,48,169
2672,48,29
2673,48,195
2674,224,185
2675,224,82
2676,224,166
2677,224,155
2678,224,96
2679,224,91
2680,224,10
2681,224,115
2682,210,64
2683,210,87
2684,210,38
2685,210,176
2686,210,85
2687,210,41
2688,210,52
2689,210,3
2690,210,249
2691,210,222
2692,210,181
2693,210,17
2694,210,18
2695,210,220
2696,210,218
2697,210,66
2698,210,236
2699,210,228
2700,210,43
2701,210,81
2702,210,44
2703,210,20
2704,210,107
2705,210,204
2706,210,152
2707,210,48
2708,210,28
2709,210,167
2710,210,23
2711,210,104
2712,210,69
2713,210,237
2714,210,158
2715,210,59
2716,210,170
2717,210,246
2718,210,193
2719,210,232
2720,210,60
2721,210,97
2722,210,135
2723,210,247
2724,210,254
2725,210,169
2726,210,29
2727,210,195
2728,250,163
2729,250,23
2730,250,42
2731,250,221
2732,250,248
2733,76,45
2734,76,137
2735,76,6
2736,76,153
2737,76,183
2738,76,198
2739,113,67
2740,113,159
2741,113,213
2742,197,162
2743,197,231
2744,197,235
2745,28,64
2746,28,87
2747,28,38
2748,28,176
2749,28,85
2750,28,41
2751,28,52
2752,28,3
2753,28,249
2754,28,222
2755,28,181
2756,28,17
2757,28,18
2758,28,220
2759,28,218
2760,28,66
2761,28,236
2762,28,228
2763,28,43
2764,28,81
2765,28,44
2766,28,20
2767,28,107
2768,28,204
2769,28,152
2770,28,48
2771,28,210
2772,28,167
2773,28,23
2774,28,104
2775,28,69
2776,28,237
2777,28,158
2778,28,59
2779,28,170
2780,28,246
2781,28,193
2782,28,232
2783,28,60
2784,28,97
2785,28,135
2786,28,247
2787,28,254
2788,28,169
2789,28,29
2790,28,195
2791,153,45
2792,153,137
2793,153,6
2794,153,76
2795,153,183
2796,153,198
2797,183,45
2798,183,137
2799,183,6
2800,183,76
2801,183,153
2802,183,198
2803,58,168
2804,58,88
2805,58,143
2806,58,123
2807,58,4
2808,58,71
2809,22,182
2810,22,30
2811,22,19
2812,22,3
2813,22,241
2814,22,26
2815,22,130
2816,22,243
2817,22,215
2818,22,144
2819,22,24
2820,22,110
2821,22,128
2822,22,1
2823,22,139
2824,22,124
2825,22,244
2826,22,151
2827,22,138
2828,22,209
2829,22,89
2830,22,55
2831,22,49
2832,22,233
2833,22,2
2834,22,108
2835,22,106
2836,22,245
2837,22,211
2838,22,170
2839,22,84
2840,22,91
2841,22,74
2842,22,174
2843,22,178
2844,22,109
2845,22,226
2846,162,197
2847,162,231
2848,162,235
2849,89,118
2850,89,182
2851,89,30
2852,89,19
2853,89,3
2854,89,177
2855,89,241
2856,89,26
2857,89,130
2858,89,243
2859,89,215
2860,89,144
2861,89,24
2862,89,110
2863,89,128
2864,89,65
2865,89,251
2866,89,149
2867,89,101
2868,89,1
2869,89,139
2870,89,53
2871,89,124
2872,89,86
2873,89,244
2874,89,151
2875,89,138
2876,89,209
2877,89,22
2878,89,55
2879,89,49
2880,89,233
2881,89,2
2882,89,108
2883,89,106
2884,89,245
2885,89,231
2886,89,42
2887,89,211
2888,89,170
2889,89,221
2890,89,84
2891,89,91
2892,89,74
2893,89,174
2894,89,175
2895,89,178
2896,89,109
2897,89,226
2898,157,8
2899,157,33
2900,54,203
2901,54,217
2902,54,181
2903,54,191
2904,54,192
2905,54,126
2906,54,240
2907,123,168
2908,123,88
2909,123,143
2910,123,58
2911,123,4
2912,123,71
2913,230,41
2914,230,145
2915,230,142
2916,230,88
2917,230,199
2918,230,239
2919,230,207
2920,230,125
2921,230,27
2922,230,13
2923,230,232
2924,230,223
2925,230,134
2926,230,70
2927,198,45
2928,198,137
2929,198,6
2930,198,76
2931,198,153
2932,198,183
2933,167,64
2934,167,87
2935,167,38
2936,167,176
2937,167,85
2938,167,41
2939,167,52
2940,167,3
2941,167,249
2942,167,222
2943,167,181
2944,167,17
2945,167,18
2946,167,220
2947,167,218
2948,167,66
2949,167,236
2950,167,228
2951,167,43
2952,167,81
2953,167,44
2954,167,20
2955,167,107
2956,167,204
2957,167,152
2958,167,48
2959,167,210
2960,167,28
2961,167,23
2962,167,104
2963,167,69
2964,167,237
2965,167,158
2966,167,59
2967,167,170
2968,167,246
2969,167,193
2970,167,232
2971,167,60
2972,167,97
2973,167,135
2974,167,247
2975,167,254
2976,167,169
2977,167,29
2978,167,195
2979,23,64
2980,23,87
2981,23,38
2982,23,176
2983,23,85
2984,23,41
2985,23,52
2986,23,3
2987,23,163
2988,23,249
2989,23,222
2990,23,181
2991,23,17
2992,23,18
2993,23,220
2994,23,218
2995,23,66
2996,23,236
2997,23,228
2998,23,43
2999,23,81
3000,23,44
3001,23,20
3002,23,107
3003,23,204
3004,23,152
3005,23,48
3006,23,210
3007,23,250
3008,23,28
3009,23,167
3010,23,104
3011,23,69
3012,23,237
3013,23,42
3014,23,158
3015,23,59
3016,23,170
3017,23,246
3018,23,193
3019,23,221
3020,23,232
3021,23,60
3022,23,97
3023,23,135
3024,23,247
3025,23,254
3026,23,169
3027,23,29
3028,23,248
3029,23,195
3030,16,214
3031,16,164
3032,16,50
3033,16,25
3034,16,92
3035,16,234
3036,16,180
3037,16,232
3038,104,64
3039,104,87
3040,104,38
3041,104,176
3042,104,85
3043,104,41
3044,104,52
3045,104,3
3046,104,249
3047,104,222
3048,104,181
3049,104,17
3050,104,18
3051,104,220
3052,104,218
3053,104,66
3054,104,236
3055,104,228
3056,104,43
3057,104,81
3058,104,44
3059,104,20
3060,104,107
3061,104,204
3062,104,152
3063,104,48
3064,104,210
3065,104,28
3066,104,167
3067,104,23
3068,104,69
3069,104,237
3070,104,158
3071,104,59
3072,104,170
3073,104,246
3074,104,193
3075,104,232
3076,104,60
3077,104,97
3078,104,135
3079,104,247
3080,104,254
3081,104,169
3082,104,29
3083,104,195
3084,21,238
3085,21,36
3086,21,227
3087,21,225
3088,21,141
3089,21,200
3090,21,103
3091,55,182
3092,55,30
3093,55,19
3094,55,3
3095,55,241
3096,55,26
3097,55,130
3098,55,243
3099,55,215
3100,55,144
3101,55,24
3102,55,110
3103,55,128
3104,55,1
3105,55,139
3106,55,124
3107,55,244
3108,55,151
3109,55,138
3110,55,209
3111,55,22
3112,55,89
3113,55,49
3114,55,233
3115,55,2
3116,55,108
3117,55,106
3118,55,245
3119,55,211
3120,55,170
3121,55,84
3122,55,91
3123,55,74
3124,55,174
3125,55,178
3126,55,109
3127,55,226
3128,189,67
3129,189,93
3130,189,5
3131,196,156
3132,196,81
3133,196,136
3134,49,182
3135,49,30
3136,49,19
3137,49,3
3138,49,241
3139,49,26
3140,49,130
3141,49,243
3142,49,215
3143,49,144
3144,49,24
3145,49,110
3146,49,128
3147,49,1
3148,49,139
3149,49,124
3150,49,244
3151,49,151
3152,49,138
3153,49,209
3154,49,22
3155,49,89
3156,49,55
3157,49,233
3158,49,2
3159,49,108
3160,49,106
3161,49,245
3162,49,211
3163,49,170
3164,49,84
3165,49,91
3166,49,74
3167,49,174
3168,49,178
3169,49,109
3170,49,226
3171,7,61
3172,7,194
3173,7,150
3174,7,63
3175,7,81
3176,7,219
3177,7,51
3178,7,9
3179,7,229
3180,69,64
3181,69,87
3182,69,38
3183,69,176
3184,69,85
3185,69,41
3186,69,52
3187,69,3
3188,69,249
3189,69,206
3190,69,75
3191,69,222
3192,69,181
3193,69,17
3194,69,18
3195,69,179
3196,69,220
3197,69,218
3198,69,66
3199,69,236
3200,69,228
3201,69,43
3202,69,81
3203,69,44
3204,69,20
3205,69,107
3206,69,204
3207,69,152
3208,69,48
3209,69,210
3210,69,28
3211,69,167
3212,69,23
3213,69,104
3214,69,237
3215,69,173
3216,69,158
3217,69,59
3218,69,170
3219,69,246
3220,69,193
3221,69,232
3222,69,60
3223,69,97
3224,69,135
3225,69,247
3226,69,254
3227,69,169
3228,69,29
3229,69,161
3230,69,195
3231,100,252
3232,100,6
3233,100,31
3234,100,172
3235,100,112
3236,100,127
3237,100,116
3238,141,238
3239,141,36
3240,141,227
3241,141,225
3242,141,21
3243,141,200
3244,141,103
3245,233,182
3246,233,30
3247,233,19
3248,233,3
3249,233,241
3250,233,26
3251,233,130
3252,233,243
3253,233,215
3254,233,144
3255,233,24
3256,233,110
3257,233,128
3258,233,1
3259,233,139
3260,233,124
3261,233,244
3262,233,151
3263,233,138
3264,233,209
3265,233,22
3266,233,89
3267,233,55
3268,233,49
3269,233,2
3270,233,108
3271,233,106
3272,233,245
3273,233,211
3274,233,170
3275,233,84
3276,233,91
3277,233,74
3278,233,174
3279,233,178
3280,233,109
3281,233,226
3282,92,214
3283,92,164
3284,92,50
3285,92,25
3286,92,16
3287,92,234
3288,92,180
3289,92,232
3290,127,252
3291,127,6
3292,127,31
3293,127,172
3294,127,112
3295,127,100
3296,127,116
3297,234,214
3298,234,164
3299,234,50
3300,234,25
3301,234,16
3302,234,92
3303,234,180
3304,234,232
3305,116,252
3306,116,6
3307,116,31
3308,116,172
3309,116,112
3310,116,100
3311,116,127
3312,5,67
3313,5,93
3314,5,189
3315,2,182
3316,2,30
3317,2,19
3318,2,3
3319,2,241
3320,2,26
3321,2,130
3322,2,243
3323,2,215
3324,2,144
3325,2,24
3326,2,110
3327,2,128
3328,2,1
3329,2,139
3330,2,124
3331,2,244
3332,2,151
3333,2,138
3334,2,209
3335,2,22
3336,2,89
3337,2,55
3338,2,49
3339,2,233
3340,2,108
3341,2,106
3342,2,245
3343,2,211
3344,2,170
3345,2,84
3346,2,91
3347,2,74
3348,2,174
3349,2,178
3350,2,109
3351,2,226
3352,108,182
3353,108,30
3354,108,19
3355,108,3
3356,108,241
3357,108,26
3358,108,130
3359,108,243
3360,108,215
3361,108,144
3362,108,24
3363,108,110
3364,108,128
3365,108,1
3366,108,139
3367,108,124
3368,108,244
3369,108,151
3370,108,138
3371,108,209
3372,108,22
3373,108,89
3374,108,55
3375,108,49
3376,108,233
3377,108,2
3378,108,106
3379,108,245
3380,108,211
3381,108,170
3382,108,84
3383,108,91
3384,108,74
3385,108,174
3386,108,178
3387,108,109
3388,108,226
3389,166,185
3390,166,82
3391,166,224
3392,166,155
3393,166,96
3394,166,91
3395,166,10
3396,166,115
3397,12,111
3398,12,188
3399,106,182
3400,106,30
3401,106,19
3402,106,3
3403,106,241
3404,106,26
3405,106,130
3406,106,243
3407,106,215
3408,106,144
3409,106,24
3410,106,110
3411,106,128
3412,106,1
3413,106,139
3414,106,124
3415,106,244
3416,106,151
3417,106,138
3418,106,209
3419,106,22
3420,106,89
3421,106,55
3422,106,49
3423,106,233
3424,106,2
3425,106,108
3426,106,245
3427,106,211
3428,106,170
3429,106,84
3430,106,91
3431,106,74
3432,106,174
3433,106,178
3434,106,109
3435,106,226
3436,125,142
3437,125,199
3438,125,239
3439,125,230
3440,200,238
3441,200,36
3442,200,227
3443,200,225
3444,200,21
3445,200,141
3446,200,103
3447,245,182
3448,245,30
3449,245,19
3450,245,3
3451,245,241
3452,245,26
3453,245,130
3454,245,243
3455,245,215
3456,245,144
3457,245,24
3458,245,110
3459,245,128
3460,245,1
3461,245,139
3462,245,124
3463,245,244
3464,245,151
3465,245,138
3466,245,209
3467,245,22
3468,245,89
3469,245,55
3470,245,49
3471,245,233
3472,245,2
3473,245,108
3474,245,106
3475,245,211
3476,245,170
3477,245,84
3478,245,91
3479,245,74
3480,245,174
3481,245,178
3482,245,109
3483,245,226
3484,237,64
3485,237,87
3486,237,38
3487,237,176
3488,237,85
3489,237,41
3490,237,52
3491,237,3
3492,237,249
3493,237,222
3494,237,181
3495,237,17
3496,237,18
3497,237,220
3498,237,218
3499,237,66
3500,237,236
3501,237,228
3502,237,43
3503,237,81
3504,237,44
3505,237,20
3506,237,107
3507,237,204
3508,237,152
3509,237,48
3510,237,210
3511,237,28
3512,237,167
3513,237,23
3514,237,104
3515,237,69
3516,237,158
3517,237,59
3518,237,170
3519,237,246
3520,237,193
3521,237,232
3522,237,60
3523,237,97
3524,237,135
3525,237,247
3526,237,254
3527,237,169
3528,237,29
3529,237,195
3530,35,201
3531,35,83
3532,35,94
3533,35,98
3534,35,56
3535,35,147
3536,35,90
3537,35,51
3538,35,154
3539,154,201
3540,154,83
3541,154,94
3542,154,98
3543,154,56
3544,154,147
3545,154,90
3546,154,51
3547,154,35
3548,173,41
3549,173,206
3550,173,75
3551,173,222
3552,173,179
3553,173,69
3554,173,193
3555,173,97
3556,173,161
3557,160,216
3558,160,77
3559,160,212
3560,160,102
3561,160,36
3562,160,15
3563,160,242
3564,160,140
3565,160,34
3566,160,95
3567,160,57
3568,160,132
3569,160,190
3570,231,118
3571,231,177
3572,231,65
3573,231,251
3574,231,149
3575,231,101
3576,231,53
3577,231,86
3578,231,197
3579,231,162
3580,231,89
3581,231,42
3582,231,235
3583,231,221
3584,231,175
3585,155,185
3586,155,82
3587,155,224
3588,155,166
3589,155,96
3590,155,91
3591,155,10
3592,155,115
3593,96,185
3594,96,82
3595,96,224
3596,96,166
3597,96,155
3598,96,91
3599,96,10
3600,96,115
3601,42,118
3602,42,177
3603,42,163
3604,42,65
3605,42,251
3606,42,149
3607,42,101
3608,42,53
3609,42,86
3610,42,250
3611,42,89
3612,42,23
3613,42,231
3614,42,221
3615,42,175
3616,42,248
3617,235,197
3618,235,162
3619,235,231
3620,187,36
3621,187,186
3622,187,148
3623,187,122
3624,187,14
3625,187,4
3626,187,79
3627,187,117
3628,27,41
3629,27,145
3630,27,88
3631,27,207
3632,27,230
3633,27,13
3634,27,232
3635,27,223
3636,27,134
3637,27,70
3638,211,182
3639,211,30
3640,211,19
3641,211,3
3642,211,241
3643,211,26
3644,211,130
3645,211,243
3646,211,215
3647,211,144
3648,211,24
3649,211,110
3650,211,128
3651,211,1
3652,211,139
3653,211,124
3654,211,244
3655,211,151
3656,211,138
3657,211,209
3658,211,22
3659,211,89
3660,211,55
3661,211,49
3662,211,233
3663,211,2
3664,211,108
3665,211,106
3666,211,245
3667,211,170
3668,211,84
3669,211,91
3670,211,74
3671,211,174
3672,211,178
3673,211,109
3674,211,226
3675,253,62
3676,253,146
3677,253,78
3678,253,72
3679,253,80
3680,253,205
3681,4,168
3682,4,119
3683,4,36
3684,4,186
3685,4,148
3686,4,122
3687,4,88
3688,4,37
3689,4,14
3690,4,143
3691,4,131
3692,4,58
3693,4,123
3694,4,187
3695,4,71
3696,4,79
3697,4,133
3698,4,117
3699,126,217
3700,126,191
3701,126,54
3702,126,240
3703,34,216
3704,34,77
3705,34,212
3706,34,102
3707,34,36
3708,34,15
3709,34,242
3710,34,140
3711,34,160
3712,34,95
3713,34,57
3714,34,132
3715,34,190
3716,158,64
3717,158,87
3718,158,38
3719,158,176
3720,158,85
3721,158,41
3722,158,52
3723,158,3
3724,158,249
3725,158,222
3726,158,181
3727,158,17
3728,158,18
3729,158,220
3730,158,218
3731,158,66
3732,158,236
3733,158,228
3734,158,43
3735,158,81
3736,158,44
3737,158,20
3738,158,107
3739,158,204
3740,158,152
3741,158,48
3742,158,210
3743,158,28
3744,158,167
3745,158,23
3746,158,104
3747,158,69
3748,158,237
3749,158,59
3750,158,170
3751,158,246
3752,158,193
3753,158,232
3754,158,60
3755,158,97
3756,158,135
3757,158,247
3758,158,254
3759,158,169
3760,158,29
3761,158,195
3762,13,41
3763,13,145
3764,13,88
3765,13,207
3766,13,230
3767,13,27
3768,13,232
3769,13,223
3770,13,134
3771,13,70
3772,59,64
3773,59,87
3774,59,38
3775,59,176
3776,59,85
3777,59,41
3778,59,52
3779,59,3
3780,59,249
3781,59,222
3782,59,181
3783,59,17
3784,59,18
3785,59,220
3786,59,218
3787,59,66
3788,59,236
3789,59,228
3790,59,43
3791,59,81
3792,59,44
3793,59,20
3794,59,107
3795,59,204
3796,59,152
3797,59,48
3798,59,210
3799,59,28
3800,59,167
3801,59,23
3802,59,104
3803,59,69
3804,59,237
3805,59,158
3806,59,170
3807,59,246
3808,59,193
3809,59,232
3810,59,60
3811,59,97
3812,59,135
3813,59,247
3814,59,254
3815,59,169
3816,59,29
3817,59,195
3818,170,64
3819,170,87
3820,170,38
3821,170,182
3822,170,176
3823,170,85
3824,170,41
3825,170,30
3826,170,52
3827,170,19
3828,170,3
3829,170,249
3830,170,241
3831,170,26
3832,170,130
3833,170,243
3834,170,215
3835,170,222
3836,170,181
3837,170,144
3838,170,17
3839,170,18
3840,170,24
3841,170,110
3842,170,220
3843,170,218
3844,170,128
3845,170,66
3846,170,1
3847,170,236
3848,170,139
3849,170,228
3850,170,124
3851,170,244
3852,170,151
3853,170,138
3854,170,43
3855,170,81
3856,170,44
3857,170,20
3858,170,107
3859,170,204
3860,170,152
3861,170,209
3862,170,48
3863,170,210
3864,170,28
3865,170,22
3866,170,89
3867,170,167
3868,170,23
3869,170,104
3870,170,55
3871,170,49
3872,170,69
3873,170,233
3874,170,2
3875,170,108
3876,170,106
3877,170,245
3878,170,237
3879,170,211
3880,170,158
3881,170,59
3882,170,246
3883,170,193
3884,170,84
3885,170,232
3886,170,60
3887,170,97
3888,170,135
3889,170,91
3890,170,74
3891,170,174
3892,170,247
3893,170,254
3894,170,169
3895,170,29
3896,170,178
3897,170,109
3898,170,226
3899,170,195
3900,246,64
3901,246,87
3902,246,38
3903,246,176
3904,246,85
3905,246,41
3906,246,52
3907,246,3
3908,246,249
3909,246,222
3910,246,181
3911,246,17
3912,246,18
3913,246,220
3914,246,218
3915,246,66
3916,246,236
3917,246,228
3918,246,43
3919,246,81
3920,246,44
3921,246,20
3922,246,107
3923,246,204
3924,246,152
3925,246,48
3926,246,210
3927,246,28
3928,246,167
3929,246,23
3930,246,104
3931,246,69
3932,246,237
3933,246,158
3934,246,59
3935,246,170
3936,246,193
3937,246,232
3938,246,60
3939,246,97
3940,246,135
3941,246,247
3942,246,254
3943,246,169
3944,246,29
3945,246,195
3946,193,64
3947,193,87
3948,193,38
3949,193,176
3950,193,85
3951,193,41
3952,193,52
3953,193,3
3954,193,249
3955,193,206
3956,193,75
3957,193,222
3958,193,181
3959,193,17
3960,193,18
3961,193,179
3962,193,220
3963,193,218
3964,193,66
3965,193,236
3966,193,228
3967,193,43
3968,193,81
3969,193,44
3970,193,20
3971,193,107
3972,193,204
3973,193,152
3974,193,48
3975,193,210
3976,193,28
3977,193,167
3978,193,23
3979,193,104
3980,193,69
3981,193,237
3982,193,173
3983,193,158
3984,193,59
3985,193,170
3986,193,246
3987,193,232
3988,193,60
3989,193,97
3990,193,135
3991,193,247
3992,193,254
3993,193,169
3994,193,29
3995,193,161
3996,193,195
3997,80,62
3998,80,146
3999,80,78
4000,80,72
4001,80,253
4002,80,205
4003,95,216
4004,95,77
4005,95,212
4006,95,102
4007,95,36
4008,95,15
4009,95,242
4010,95,140
4011,95,160
4012,95,34
4013,95,57
4014,95,132
4015,95,190
4016,71,168
4017,71,88
4018,71,143
4019,71,58
4020,71,123
4021,71,4
4022,73,39
4023,73,171
4024,73,114
4025,73,165
4026,221,118
4027,221,177
4028,221,163
4029,221,65
4030,221,251
4031,221,149
4032,221,101
4033,221,53
4034,221,86
4035,221,250
4036,221,89
4037,221,23
4038,221,231
4039,221,42
4040,221,175
4041,221,248
4042,57,216
4043,57,77
4044,57,212
4045,57,102
4046,57,36
4047,57,15
4048,57,242
4049,57,140
4050,57,160
4051,57,34
4052,57,95
4053,57,132
4054,57,190
4055,129,46
4056,129,32
4057,129,121
4058,84,182
4059,84,30
4060,84,19
4061,84,3
4062,84,241
4063,84,26
4064,84,130
4065,84,243
4066,84,215
4067,84,144
4068,84,24
4069,84,110
4070,84,128
4071,84,1
4072,84,139
4073,84,124
4074,84,244
4075,84,151
4076,84,138
4077,84,209
4078,84,22
4079,84,89
4080,84,55
4081,84,49
4082,84,233
4083,84,2
4084,84,108
4085,84,106
4086,84,245
4087,84,211
4088,84,170
4089,84,91
4090,84,74
4091,84,174
4092,84,178
4093,84,109
4094,84,226
4095,240,203
4096,240,217
4097,240,181
4098,240,191
4099,240,192
4100,240,54
4101,240,126
4102,180,214
4103,180,164
4104,180,50
4105,180,25
4106,180,16
4107,180,92
4108,180,234
4109,180,232
4110,232,64
4111,232,87
4112,232,38
4113,232,176
4114,232,214
4115,232,85
4116,232,41
4117,232,52
4118,232,3
4119,232,249
4120,232,145
4121,232,222
4122,232,181
4123,232,17
4124,232,164
4125,232,18
4126,232,50
4127,232,220
4128,232,218
4129,232,88
4130,232,66
4131,232,25
4132,232,236
4133,232,228
4134,232,43
4135,232,81
4136,232,207
4137,232,44
4138,232,20
